day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,returns,log_returns,sma_5,ema_5,volatility_5,rolling_return_5,price_zscore_5,sma_10,ema_10,volatility_10,rolling_return_10,price_zscore_10,sma_20,ema_20,macd,macd_signal,macd_hist,volatility_20,rolling_return_20,price_zscore_20,sma_50,ema_50,volatility_50,rolling_return_50,price_zscore_50,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,bid_ask_imbalance,bid_ask_imbalance_sma,ob_pressure,momentum_5,volume_momentum_5,momentum_10,volume_momentum_10,momentum_20,volume_momentum_20,mean_rev_signal,trend_signal,high_20,low_20,breakout_signal,rolling_sharpe,downside_volatility_20,rolling_sortino,max_drawdown_50,alpha_signal,alpha_signal_norm
-1,3600,RAINFOREST_RESIN,9995.0,21.0,,,,,9998.0,4.0,10005.0,21.0,,,9996.5,26.0,7972.0,-0.00034999999999996145,-0.0003500612642953807,9999.3,9998.891356200225,0.0001565247584249681,-0.00034999999999996145,-1.7888543820004086,9999.95,9999.497345453776,0.0001491604849229654,-0.0003499550067488366,-2.530796857793118,9999.975,9999.8920981085,-0.4514454368763836,-0.2546107779769311,-0.1968346588994525,0.00018444494479462787,-0.0003497350107346531,-2.4336931223169675,,10000.668620077544,,,,28.567619555487838,9999.975,1.42787106892591,10002.830742137852,9997.119257862149,0.0005711498554450083,-0.10842328057923582,8.071428571428571,0.08074254560524755,0.67999728001088,-0.08709232634535695,5420.938316246736,-0.00034999999999996145,0.3181818181818181,-0.00034999999999996145,-0.094170403587444,-0.00034999999999996145,-0.08823529411764708,2.4336931223169675,-1,10003.0,9996.5,-1,-87.28832475936422,0.00011750174613236951,-114.15413052492174,,0.3661073926972662,0.0
-1,3700,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,23.0,10004.0,1.0,10005.0,23.0,,,10003.0,34.0,6.5,0.00065022757965294,0.0006500162732934562,9999.9,10000.260904133484,0.0003630663112381939,0.0003002275796529785,1.346553952566011,10000.1,10000.134191734907,0.0002604534984644878,0.00015027257290400886,1.7985036515426414,10000.175,10000.188088764833,-0.14762559516566398,-0.23321374141467768,0.0855881462490137,0.0002358936797624633,0.0004004925689182759,1.8128765175683659,,10000.76004674117,,,,55.877751244015194,10000.175,1.5582969786546388,10003.291593957309,9997.05840604269,0.0006233078835738986,0.9532191293920874,8.178571428571429,0.08176118592993531,0.0,-0.024592521657246603,0.0,0.00029999999999996696,0.0,0.00014997750337442106,-0.14851485148514854,0.0004000400040002905,-0.0029325513196480912,-1.8128765175683659,-1,10003.0,9996.5,0,84.64628421474052,0.00011839387806149645,130.18749488528445,,-0.7438629552705097,0.0
-1,3800,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10002.0,10.0,10004.0,2.0,10005.0,23.0,9999.0,36.0,7974.5,-0.0003998800359892307,-0.0003999600093313613,9999.7,9999.840602755656,0.00041928922777519344,-9.965245633625219e-05,-0.2998470558150643,10000.0,9999.927975055833,0.0002885212465034869,-9.962995971068977e-05,-0.6060915267309854,9999.975,10000.074937453897,-0.22699608276707295,-0.23197020968515675,0.004974126918083799,0.00023588415677409065,-0.0003994274710712453,-0.6828347609380375,,10000.69102530034,,,,47.496675232733715,9999.975,1.42787106892591,10002.830742137852,9997.119257862149,0.0005711498554450083,0.3292913097654923,7.964285714285714,0.07965082222507966,-0.666661111157407,-0.0912586327729873,-5316.289030924742,-9.999999999998899e-05,0.09195402298850586,-9.999999999998899e-05,-0.22093023255813948,-0.0003998800359892307,0.02941176470588225,0.6828347609380375,-1,10003.0,9996.5,0,-84.42356349693054,0.00013846069742990525,-118.91493123459362,,-0.12848179395007014,0.0
-1,3900,RAINFOREST_RESIN,9998.0,1.0,9996.0,1.0,9995.0,25.0,10004.0,1.0,10005.0,25.0,,,10001.0,37.0,7976.5,0.00020002000200025627,0.0002000000006667229,9999.9,10000.227068503771,0.0004310432753447446,0.00010036754566400408,0.45675013919581225,10000.1,10000.122888682045,0.00029612185652074245,0.0001003900422895665,0.5357311583390738,10000.025,10000.163038648765,-0.1270499282363744,-0.21098615339540028,0.08393622515902588,0.00023109800004352497,0.00010050255792093399,0.6741881980048549,,10000.70314195523,,,,52.26940103811576,10000.025,1.4461837256803223,10002.91736745136,9997.132632548639,0.0005784720440920436,0.6685470495012065,7.821428571428571,0.07820646506777894,0.0,-0.0912586327729873,0.0,9.999999999998899e-05,-0.021052631578947323,9.999999999998899e-05,0.0,9.999999999998899e-05,0.0,-0.6741881980048549,-1,10003.0,9996.5,0,21.54943192605238,0.00013024044841168634,30.989228269883263,,-0.4022564594014565,0.0
-1,4000,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,37.0,7975.5,-9.999000099991662e-05,-9.999500033332494e-05,9999.9,10000.151379002515,0.00043451292314389023,3.775446640874591e-07,0.041522739927029345,9999.95,10000.100545285308,0.0002935342468715493,-0.00014959995871044462,0.031125289368794006,10000.175,10000.147511158406,-0.12706875385265448,-0.19420267348685114,0.06713391963419665,0.00022132460984315616,0.00030051255692098433,-0.13895085948625094,,10000.675567760907,,,,49.99695670698305,10000.175,1.2594380534694605,10002.693876106938,9997.65612389306,0.0005037664054755998,0.46526228512843115,7.678571428571429,0.07678571428571429,0.0,0.0013336168853472995,0.0,0.0,-0.5161290322580645,-0.00014997750337453208,-0.17164179104477617,0.00030009002700803755,0.0028571428571428914,0.13895085948625094,-1,10003.0,9996.5,0,66.39477493251235,0.0001190498932373977,97.39459278207657,,-0.1583147421541247,0.0
-1,4100,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,37.0,0.0,0.0,0.0,10000.6,10000.100919335011,0.0003899208462185797,0.0003503775446640489,-0.3956282840378724,9999.95,10000.082264324343,0.00028967528482963864,3.775446640874591e-07,0.031125289368794006,10000.225,10000.133462476653,-0.12563542630050506,-0.18048922404958193,0.054853797749076866,0.0002170003539813481,0.00010045253891555195,-0.18295101634116973,,10000.649074907538,,,,46.50859944003646,10000.225,1.229837387625005,10002.68467477525,9997.765325224751,0.0004919238867624215,0.4542622459146956,7.75,0.0775,0.0,0.0013336168853472995,0.0,0.00035012254288990796,-0.4666666666666667,0.0,0.0,0.00010001000100001711,-0.002849002849002802,0.18295101634116973,1,10003.0,9996.5,0,22.496576821146064,0.0001190498932373977,32.55615745926493,,0.4548853049023509,0.0
-1,4200,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10002.0,4.0,10004.0,2.0,10005.0,24.0,9999.0,37.0,7974.0,-9.999999999998899e-05,-0.00010000500033334732,9999.8,9999.733946223341,0.00021675679607959834,-0.00039985003498888005,-0.9561828874678566,9999.85,9999.885488992644,0.00029139768295110804,-9.962245533590153e-05,-0.5202456795758184,10000.125,10000.025513669352,-0.202852785896539,-0.18496193641897335,-0.01789084947756564,0.00021314673655106566,-0.0001995674630846933,-0.9038135764034035,,10000.584405303322,,,,47.61587322749912,10000.125,1.2447257148722817,10002.614451429745,9997.635548570255,0.0004978840623981808,0.27404660589917096,7.464285714285714,0.07465032217507465,-0.3333277778703688,-0.03199916090168958,-2657.955700738321,-0.0003998800359892307,0.16666666666666674,-9.999999999998899e-05,0.03603603603603611,-0.00019998000199983323,-0.008571428571428563,0.9038135764034035,-1,10003.0,9996.5,0,-45.24359589590551,0.00011838530182361463,-64.87563167635297,,-0.1955214826530527,0.0
-1,4300,RAINFOREST_RESIN,9995.0,22.0,,,,,9998.0,1.0,10000.0,6.0,10005.0,22.0,9996.5,42.0,7973.0,-0.0002500250025002648,-0.00025005626396207574,9999.3,9998.655964148895,0.00016584556311551764,-0.00024999500149991416,-1.6302230272710216,9999.5,9999.269945539436,0.00030101552514821736,-0.00034964745783616635,-1.5434872662806787,9999.9,9999.689750462747,-0.46046920397384383,-0.24006338992994747,-0.22040581404389636,0.0002197601905883153,-0.00044959246558495813,-2.320201140704156,,10000.42423254633,,,,42.55065655663067,9999.9,1.4653901941310885,10002.830780388262,9996.969219611738,0.0005861619392718057,-0.08005028517606125,7.178571428571429,0.07181084808254318,0.9130395085238759,0.05930478995069801,7279.664001460863,-0.0002500250025002648,0.3928571428571428,-0.00034999999999996145,0.16521739130434776,-0.00044995500449951376,0.04034582132564846,2.320201140704156,-1,10003.0,9996.5,0,-99.8182378383262,0.00012395343774715943,-142.52024472787002,,0.4786682439160219,0.0
-1,4400,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,46.0,7975.5,0.00035012254288990796,0.00035006126429531576,9999.1,9999.103976099264,0.00022533341767121414,-9.989246061026247e-05,0.5934424260563189,9999.5,9999.402682714084,0.0003249451619322452,4.750850537416085e-07,0.2572478777134464,9999.9,9999.719298037724,-0.3778556374636537,-0.2676218394366887,-0.11023379802696498,0.00023399176058953768,5.200783048664448e-07,0.06824121002096603,,10000.407595975885,,,,47.05624004956591,9999.9,1.4653901941310885,10002.830780388262,9996.969219611738,0.0005861619392718057,0.5170603025052422,7.392857142857143,0.07392857142857144,0.0,0.05930478995069801,0.0,-9.999000099991662e-05,1.4871794871794872,0.0,0.4179104477611941,0.0,0.005540166204986097,-0.06824121002096603,-1,10003.0,9996.5,0,0.11054732869881968,0.00012511542888043846,0.1640131781469265,,-0.42047236300628976,0.0
-1,4500,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10002.0,10.0,10004.0,1.0,10005.0,28.0,9999.0,46.0,-1.0,-9.999999999998899e-05,-0.00010000500033334732,9998.9,9999.06931739951,0.00022533430532639136,-9.990245961033484e-05,0.06984302957725626,9999.4,9999.32946767516,0.0003264818739344295,-9.952491494624738e-05,-0.2061016159713426,9999.85,9999.650793462702,-0.3885959413382807,-0.2918166598170071,-0.09677928152127357,0.00023505832839790006,-9.947992169512254e-05,-0.5747913345021816,,10000.352396133694,,,,47.99731215051957,9999.85,1.4787975200366172,10002.807595040074,9996.892404959926,0.0005915278809330162,0.35630216637449236,7.25,0.0725072507250725,-0.818174380232907,-0.02251264807259269,-0.818174380232907,-9.999999999998899e-05,0.07216494845360821,-9.999999999998899e-05,-0.21578947368421053,-9.999999999998899e-05,0.024793388429751984,0.5747913345021816,-1,10003.0,9996.5,0,-21.078042968062604,0.0001239535226718382,-31.534997791156652,,-0.3911974756959269,0.0
-1,4600,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10002.0,10.0,10004.0,1.0,10005.0,29.0,9999.0,46.0,7974.5,0.0,0.0,9998.7,9999.046211599674,0.00022533430532639136,-9.990245961033484e-05,0.23008949665384235,9999.65,9999.269564461494,0.0003039609752210337,0.0002504750850537141,-0.38980514612747785,9999.8,9999.588813132921,-0.39258226555466536,-0.31196978096453876,-0.0806124845901266,0.00023505832839790006,-9.947992169512254e-05,-0.5367975957162654,,10000.299360991197,,,,47.99731215051957,9999.8,1.4903196407424442,10002.780639281484,9996.819360718515,0.000596139779092462,0.36580060107091167,7.107142857142857,0.07107853642507107,-0.818174380232907,-0.1723298140969714,-6524.5315951673165,-9.999999999998899e-05,0.06730769230769229,0.000250087530635712,-0.09395973154362414,-9.999999999998899e-05,-0.09408602150537637,0.5367975957162654,-1,10003.0,9996.5,0,-21.078042968062604,0.0001239535226718382,-31.534997791156652,,-0.4025955973317018,0.0
-1,4700,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,46.0,7976.0,0.00010001000100001711,0.00010000500033327544,9998.9,9999.36414106645,0.00022533086409009588,0.00010010754138967126,0.7682733253472779,9999.35,9999.40237092304,0.0002150002030104879,-0.0002997424935992088,0.5403134087286531,9999.725,9999.627973786928,-0.3114595022980211,-0.31186772523123524,0.0004082229332141307,0.00023358484172796292,-0.00014946992069519993,0.1913633785673776,,10000.287621344483,,,,49.9973078372703,9999.725,1.4370565677633602,10002.599113135528,9996.850886864473,0.0005748384351624261,0.5478408446418348,7.107142857142857,0.07107142857142856,0.0,-0.1723298140969714,0.0,0.00010001000100001711,-0.018018018018018056,-0.00029991002699192304,0.014814814814814836,-0.00014997750337453208,-0.08308605341246289,-0.1913633785673776,-1,10003.0,9996.5,0,-31.80993374012475,0.0001239535226718382,-47.38175843576878,,-0.2574090135702133,0.0
-1,4800,RAINFOREST_RESIN,9998.0,6.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10001.0,46.0,7976.0,9.999999999998899e-05,9.999500033329732e-05,9999.8,9999.909427377634,0.0001673797582788547,0.0004501325438899251,1.4342743312042503,9999.55,9999.692848937033,0.00017355780181180892,0.00020013754239001091,1.114835029433446,9999.775,9999.758642950077,-0.16458030598914775,-0.28241024138281773,0.11782993539366998,0.00023224243345544644,0.00010050758267932114,0.8365958433393478,,10000.315557762347,,,,51.8491633767138,9999.775,1.4642673756430176,10002.703534751286,9996.846465248713,0.0005857201289602739,0.709148960834778,6.964285714285714,0.06963589355350179,0.499993750078124,-0.05566432797341829,3987.950150623117,0.000450157555144326,-0.13761467889908252,0.00020002000200025627,-0.029197080291970767,9.999999999998899e-05,-0.13592233009708743,-0.8365958433393478,1,10003.0,9996.5,0,21.476277009646285,0.0001240333735540701,31.849408961053914,,0.24901999701382047,0.0
-1,4900,RAINFOREST_RESIN,9995.0,22.0,,,,,10002.0,7.0,10005.0,22.0,,,9998.5,48.0,-2.5,-0.00024997500249979154,-0.00025000625145847643,9999.5,9999.439618251756,0.00014831689202500189,-0.00014996500149977443,-1.0000000000010516,9999.3,9999.475967312117,0.00017992063813819476,-0.0002498574621100369,-0.6507913734529005,9999.7,9999.638772192928,-0.24705865297255514,-0.2753399237007652,0.028281270728210073,0.00023915090756048018,-0.0001494674198204704,-0.8051963935754741,9999.98,10000.244359418726,,,-1.0016326175503651,47.45537499915258,9999.7,1.4903196407427115,10002.680639281487,9996.719360718515,0.0005961457406694639,0.29870090160618523,6.75,0.06751012651897785,0.517239595725532,-0.003940368400865091,1.29309898931383,-0.00014999999999998348,-0.32978723404255317,-0.00024997500249979154,0.20300751879699241,-0.00014999999999998348,0.101123595505618,0.8051963935754741,-1,10003.0,9996.5,0,-31.28735300727777,0.00012884532033599554,-46.36815011993202,-0.0006498050584824444,0.14500683721774865,0.5036657682781259
-1,5000,RAINFOREST_RESIN,9998.0,3.0,9996.0,2.0,9995.0,28.0,10004.0,2.0,10005.0,28.0,,,10001.0,48.0,7976.0,0.00025003750562579974,0.0002500062514583908,9999.9,9999.959745501172,0.00018506921341278844,0.0002000725041260143,0.9647638212387852,9999.4,9999.753064164459,0.00019694983837613889,0.00010017004451567946,1.2037676701780053,9999.675,9999.768412936459,-0.10943275784120488,-0.24215849052885316,0.13272573268764828,0.00024362218257732964,-4.942991419476517e-05,0.9060020649077397,9999.94,10000.273992382698,0.00023055932340914237,-0.0001986574025055754,0.7464169284831583,57.89189302981608,9999.675,1.462469072998918,10002.599938145997,9996.750061854002,0.0005850066419153938,0.7265005162269488,6.821428571428571,0.06820746496778894,0.1999960000799984,0.01605923160713475,1595.1680966380673,0.00020002000200025627,-0.09523809523809523,9.999999999998899e-05,0.006250000000000089,-4.999250112480702e-05,-0.07482993197278909,-0.9060020649077397,1,10003.0,9996.5,0,-10.212308664869951,0.00012884532033599554,-15.3342693983156,-0.0006498050584824444,0.16819858054367776,0.5835284445709679
-1,5100,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,48.0,7975.5,-9.999000099991662e-05,-9.999500033332494e-05,10000.1,9999.973163667448,0.00019557796093113995,0.00010008250312609768,-0.097590007295295,9999.4,9999.797961589102,0.00020002903966055333,1.8004351576283995e-07,0.45141287631692306,9999.675,9999.790468847272,-0.08013118464259605,-0.20975302935160176,0.1296218447090057,0.00024228196797253392,5.575881798502991e-07,0.22222692158151916,9999.94,10000.263247583376,0.0002270288895726936,1.2626234864310248e-06,0.042250014819463076,43.47561452781135,9999.675,1.462469072998918,10002.599938145997,9996.750061854002,0.0005850066419153938,0.5555567303953832,6.857142857142857,0.06857142857142857,0.0,0.01605923160713475,0.0,0.00010001000100001711,-0.1578947368421053,0.0,-0.012422360248447228,0.0,-0.007352941176470562,-0.22222692158151916,1,10003.0,9996.5,0,0.11564977884101815,0.000128000439855346,0.1736173575910926,-0.0006498050584824444,0.33333192352554425,1.146733412296957
-1,5200,RAINFOREST_RESIN,9998.0,9.0,9996.0,1.0,9995.0,26.0,10004.0,1.0,10005.0,26.0,,,10001.0,48.0,7976.5,9.999999999998899e-05,9.999500033329732e-05,10000.3,10000.315442444966,0.0001955769383503248,0.00010007250212606955,0.639009650423815,9999.6,10000.016514027446,0.00019891297612190985,0.0002001800435157408,0.9927108644166317,9999.725,9999.905662290388,0.023511144041549414,-0.16310019467297154,0.18661133871452096,0.00024331103250198246,0.00010055758817983929,0.8551413023209139,9999.96,10000.292139835008,0.00022746870912128826,0.00010126262348642001,0.7282913748368485,54.99615026948114,9999.725,1.4909816617899243,10002.70696332358,9996.74303667642,0.0005964090659653546,0.713785325580203,6.785714285714286,0.06785035782136072,0.7999920000799993,0.12939120940217155,6381.136188638114,9.999999999998899e-05,0.125,0.00020002000200025627,0.02515723270440251,9.999999999998899e-05,0.029629629629629672,-0.8551413023209139,1,10003.0,9996.5,0,20.794206704017956,0.000128000439855346,31.31081930431926,-0.0006498050584824444,0.3034560093197257,1.0382618784933315
-1,5300,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,48.0,-1.0,-9.999000099991662e-05,-9.999500033332494e-05,10000.1,10000.210294963312,0.00019557962277422103,-9.991749887383605e-05,-0.097590007295295,9999.95,10000.013511477,0.00018114604122347115,0.000350215045016089,0.05580489988439598,9999.725,9999.91464683416,0.024672385670783115,-0.1255456786042206,0.15021806427500373,0.0002444444278493865,5.675871799226684e-07,0.18444224167686848,9999.96,10000.280683370891,0.000227925951013404,1.2726224865033942e-06,0.02801120672508208,47.36493100508384,9999.725,1.4909816617899243,10002.70696332358,9996.74303667642,0.0005964090659653546,0.5461105604192117,6.928571428571429,0.06928571428571428,0.0,0.03808725854978397,0.0,-9.999000099991662e-05,-0.11111111111111116,0.00035012254288990796,-0.1288343558282209,0.0,-0.007194244604316502,-0.18444224167686848,1,10003.0,9996.5,0,0.11698459671719161,0.00012655335654643732,0.1778596137249679,-0.0006498050584824444,0.34466732749693946,1.170771208294776
-1,5400,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,48.0,7974.5,0.0,0.0,10000.4,10000.140196642209,0.00014833349583000924,0.0001500575036259555,-0.7302967433421035,9999.95,10000.011054844817,0.00014337373699477486,9.250212618105991e-08,0.05580489988439598,9999.725,9999.922775707098,0.025301023579231696,-0.09537633816753016,0.12067736174676186,0.0002444444278493865,5.675871799226684e-07,0.18444224167686848,9999.96,10000.269676179876,0.000227925951013404,1.2726224865033942e-06,0.02801120672508208,49.99611141355672,9999.725,1.4909816617899243,10002.70696332358,9996.74303667642,0.0005964090659653546,0.5461105604192117,7.071428571428571,0.07071428571428572,0.0,0.03808725854978397,0.0,0.00015002250337547984,0.27083333333333326,0.0,-0.12676056338028174,0.0,0.1376811594202898,-0.18444224167686848,1,10003.0,9996.5,0,0.11698459671719161,0.00012655335654643732,0.1778596137249679,-0.0006498050584824444,0.34466732749693946,1.1635273217860518
-1,5500,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,48.0,7975.0,0.0,0.0,10000.2,10000.09346442814,8.36612222596984e-05,-9.998000199984425e-05,-0.44721359550394907,10000.05,10000.009044873032,0.0001390453187897547,0.00010009250212617005,-0.060120361203252766,9999.725,9999.93013040166,0.025505215402517933,-0.07120002745352054,0.09670524285603847,0.0002444444278493865,5.675871799226684e-07,0.18444224167686848,9999.99,10000.25910064341,0.00022689582624433862,0.00015127262248648687,0.007080285407873997,49.99611141355672,9999.725,1.4909816617899243,10002.70696332358,9996.74303667642,0.0005964090659653546,0.5461105604192117,7.214285714285714,0.07214285714285715,0.0,0.11990469657307465,0.0,-9.999000099991662e-05,0.8032786885245902,0.00010001000100001711,0.346774193548387,0.0,0.006369426751592355,-0.18444224167686848,1,10003.0,9996.5,0,0.11698459671719161,0.00012655335654643732,0.1778596137249679,-0.0006498050584824444,0.34466732749693946,1.1534947934237385
-1,5600,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,48.0,7974.0,0.0,0.0,10000.2,10000.062309618761,7.070714299129376e-05,9.999000072369313e-09,-0.44721359550394907,10000.15,10000.007400350662,0.0001390453187897547,0.00010009250212617005,-0.20074488153486827,9999.9,9999.936784649122,0.025374537026436883,-0.05188511455752906,0.07725965158396594,0.00023017883462468636,0.0003505675871798841,0.07791205003057369,9999.94,10000.248939833866,0.000219543860916421,-0.0002487873865147927,0.043950754905150304,52.9368169680144,9999.9,1.2834985083966153,10002.466997016792,9997.333002983207,0.0005134045374039363,0.5194780125076466,7.5,0.075,0.0,0.20172213459636534,0.0,0.0,0.49090909090909096,0.00010001000100001711,0.2694610778443114,0.00035012254288990796,0.09810126582278489,-0.07791205003057369,1,10003.0,9996.5,0,75.37681756551429,0.00011166657148329902,117.58035105445454,-0.0006498050584824444,0.3766263849908279,1.2617586249923238
