day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,date,time,spread,spread_pct,total_volume
-1,1970-01-01 04:06:40,KELP,2022.0,28.0,,,,,2025.0,28.0,,,,,2023.5,71.0234375,-7975.0,1970-01-01,04:06:40,3.0,0.14825796886582654,
-1,1970-01-01 04:08:20,KELP,2023.0,4.0,2022.0,26.0,,,2025.0,26.0,,,,,2024.0,72.4609375,0.5,1970-01-01,04:08:20,2.0,0.09881422924901186,
-1,1970-01-01 04:10:00,KELP,2024.0,8.0,2022.0,25.0,,,2025.0,25.0,,,,,2024.5,76.546875,-7978.0,1970-01-01,04:10:00,1.0,0.04939491232403062,
-1,1970-01-01 04:11:40,KELP,2022.0,27.0,,,,,2025.0,22.0,,,,,2023.5,85.765625,-7976.5,1970-01-01,04:11:40,3.0,0.14825796886582654,
-1,1970-01-01 04:13:20,KELP,2022.0,26.0,,,,,2025.0,27.0,,,,,2023.5,86.2890625,-7978.0,1970-01-01,04:13:20,3.0,0.14825796886582654,
-1,1970-01-01 04:15:00,KELP,2022.0,26.0,,,,,2024.0,4.0,2025.0,26.0,,,2023.0,88.046875,-0.5,1970-01-01,04:15:00,2.0,0.09886307464162135,
-1,1970-01-01 04:16:40,KELP,2022.0,35.0,,,,,2025.0,30.0,,,,,2023.5,91.0390625,-7975.0,1970-01-01,04:16:40,3.0,0.14825796886582654,
-1,1970-01-01 04:18:20,KELP,2022.0,31.0,,,,,2024.0,8.0,2025.0,31.0,,,2023.0,84.9140625,-7980.0,1970-01-01,04:18:20,2.0,0.09886307464162135,
-1,1970-01-01 04:20:00,KELP,2022.0,31.0,,,,,2025.0,26.0,,,,,2023.5,79.8359375,-7976.5,1970-01-01,04:20:00,3.0,0.14825796886582654,
-1,1970-01-01 04:21:40,KELP,2022.0,25.0,,,,,2025.0,25.0,,,,,2023.5,71.8828125,0.0,1970-01-01,04:21:40,3.0,0.14825796886582654,
-1,1970-01-01 04:23:20,KELP,2025.0,1.0,2022.0,22.0,,,2026.0,22.0,,,,,2025.5,54.5390625,-7977.5,1970-01-01,04:23:20,1.0,0.049370525796099726,
-1,1970-01-01 04:25:00,KELP,2023.0,31.0,,,,,2024.0,6.0,2025.0,2.0,2026.0,31.0,2023.5,39.109375,-7974.5,1970-01-01,04:25:00,1.0,0.04941932295527551,
-1,1970-01-01 04:26:40,KELP,2023.0,29.0,,,,,2025.0,2.0,2026.0,29.0,,,2024.0,41.5859375,-7975.0,1970-01-01,04:26:40,2.0,0.09881422924901186,
-1,1970-01-01 04:28:20,KELP,2022.0,21.0,,,,,2023.0,2.0,2026.0,21.0,,,2022.5,63.59375,-1.5,1970-01-01,04:28:20,1.0,0.04944375772558715,
-1,1970-01-01 04:30:00,KELP,2022.0,24.0,,,,,2023.0,1.0,2026.0,24.0,,,2022.5,57.8046875,-7975.0,1970-01-01,04:30:00,1.0,0.04944375772558715,
-1,1970-01-01 04:31:40,KELP,2023.0,2.0,2022.0,23.0,,,2026.0,23.0,,,,,2024.5,59.3828125,-7975.5,1970-01-01,04:31:40,3.0,0.14818473697209186,
-1,1970-01-01 04:33:20,KELP,2023.0,2.0,2022.0,30.0,,,2026.0,32.0,,,,,2024.5,49.234375,-7974.5,1970-01-01,04:33:20,3.0,0.14818473697209186,
-1,1970-01-01 04:35:00,KELP,2023.0,2.0,2022.0,21.0,,,2026.0,23.0,,,,,2024.5,48.09375,0.0,1970-01-01,04:35:00,3.0,0.14818473697209186,
-1,1970-01-01 04:36:40,KELP,2022.0,30.0,,,,,2023.0,1.0,2026.0,30.0,,,2022.5,53.1640625,-7976.5,1970-01-01,04:36:40,1.0,0.04944375772558715,
-1,1970-01-01 04:38:20,KELP,2025.0,1.0,2022.0,26.0,,,2026.0,26.0,,,,,2025.5,48.9765625,-7978.0,1970-01-01,04:38:20,1.0,0.049370525796099726,
-1,1970-01-01 04:40:00,KELP,2022.0,26.0,,,,,2026.0,26.0,,,,,2024.0,54.4921875,-7976.0,1970-01-01,04:40:00,4.0,0.1976284584980237,
-1,1970-01-01 04:41:40,KELP,2023.0,1.0,2022.0,25.0,,,2026.0,26.0,,,,,2024.5,48.515625,0.5,1970-01-01,04:41:40,3.0,0.14818473697209186,
-1,1970-01-01 04:43:20,KELP,2023.0,29.0,,,,,2026.0,29.0,,,,,2024.5,42.4296875,-7975.5,1970-01-01,04:43:20,3.0,0.14818473697209186,
-1,1970-01-01 04:45:00,KELP,2023.0,23.0,,,,,2026.0,23.0,,,,,2024.5,37.0703125,-7977.0,1970-01-01,04:45:00,3.0,0.14818473697209186,
-1,1970-01-01 04:46:40,KELP,2023.0,24.0,,,,,2026.0,24.0,,,,,2024.5,30.609375,-7976.5,1970-01-01,04:46:40,3.0,0.14818473697209186,
-1,1970-01-01 04:48:20,KELP,2023.0,25.0,,,,,2025.0,6.0,2026.0,25.0,,,2024.0,26.46875,-0.5,1970-01-01,04:48:20,2.0,0.09881422924901186,
-1,1970-01-01 04:50:00,KELP,2024.0,6.0,2023.0,28.0,,,2026.0,28.0,,,,,2025.0,15.828125,-7977.5,1970-01-01,04:50:00,2.0,0.09876543209876544,
-1,1970-01-01 04:51:40,KELP,2023.0,26.0,,,,,2027.0,26.0,,,,,2025.0,14.0546875,0.0,1970-01-01,04:51:40,4.0,0.19753086419753088,
-1,1970-01-01 04:53:20,KELP,2023.0,30.0,,,,,2026.0,30.0,,,,,2024.5,19.2421875,-7977.0,1970-01-01,04:53:20,3.0,0.14818473697209186,
-1,1970-01-01 04:55:00,KELP,2025.0,1.0,2023.0,29.0,,,2026.0,29.0,,,,,2025.5,22.90625,1.0,1970-01-01,04:55:00,1.0,0.049370525796099726,
-1,1970-01-01 04:56:40,KELP,2023.0,26.0,,,,,2026.0,2.0,2027.0,24.0,,,2024.5,15.6328125,-7974.5,1970-01-01,04:56:40,3.0,0.14818473697209186,
-1,1970-01-01 04:58:20,KELP,2023.0,23.0,,,,,2027.0,23.0,,,,,2025.0,13.578125,0.5,1970-01-01,04:58:20,4.0,0.19753086419753088,
-1,1970-01-01 05:00:00,KELP,2023.0,27.0,,,,,2026.0,27.0,,,,,2024.5,17.65625,-7975.5,1970-01-01,05:00:00,3.0,0.14818473697209186,
-1,1970-01-01 05:01:40,KELP,2023.0,20.0,,,,,2027.0,20.0,,,,,2025.0,3.734375,0.5,1970-01-01,05:01:40,4.0,0.19753086419753088,
-1,1970-01-01 05:03:20,KELP,2024.0,21.0,,,,,2027.0,26.0,,,,,2025.5,-11.2734375,-7974.5,1970-01-01,05:03:20,3.0,0.1481115773882992,
-1,1970-01-01 05:05:00,KELP,2023.0,25.0,,,,,2027.0,25.0,,,,,2025.0,-0.5546875,-0.5,1970-01-01,05:05:00,4.0,0.19753086419753088,
-1,1970-01-01 05:06:40,KELP,2024.0,25.0,,,,,2026.0,5.0,2027.0,25.0,,,2025.0,-20.1640625,-7975.0,1970-01-01,05:06:40,2.0,0.09876543209876544,
-1,1970-01-01 05:08:20,KELP,2024.0,29.0,,,,,2025.0,1.0,2027.0,29.0,,,2024.5,-23.3046875,-0.5,1970-01-01,05:08:20,1.0,0.04939491232403062,
-1,1970-01-01 05:10:00,KELP,2024.0,20.0,,,,,2026.0,5.0,2027.0,20.0,,,2025.0,-28.640625,-7978.5,1970-01-01,05:10:00,2.0,0.09876543209876544,
-1,1970-01-01 05:11:40,KELP,2024.0,22.0,,,,,2027.0,22.0,,,,,2025.5,-30.1171875,0.5,1970-01-01,05:11:40,3.0,0.1481115773882992,
-1,1970-01-01 05:13:20,KELP,2024.0,28.0,,,,,2027.0,28.0,,,,,2025.5,-18.5234375,-7974.5,1970-01-01,05:13:20,3.0,0.1481115773882992,
-1,1970-01-01 05:15:00,KELP,2024.0,22.0,,,,,2027.0,22.0,,,,,2025.5,-23.6328125,0.0,1970-01-01,05:15:00,3.0,0.1481115773882992,
-1,1970-01-01 05:16:40,KELP,2024.0,18.0,,,,,2027.0,28.0,,,,,2025.5,-24.65625,-7974.5,1970-01-01,05:16:40,3.0,0.1481115773882992,
-1,1970-01-01 05:18:20,KELP,2024.0,28.0,,,,,2027.0,28.0,,,,,2025.5,-26.015625,0.0,1970-01-01,05:18:20,3.0,0.1481115773882992,
-1,1970-01-01 05:20:00,KELP,2024.0,21.0,,,,,2027.0,21.0,,,,,2025.5,-29.1875,-7971.5,1970-01-01,05:20:00,3.0,0.1481115773882992,
-1,1970-01-01 05:21:40,KELP,2024.0,23.0,,,,,2027.0,23.0,,,,,2025.5,-29.921875,0.0,1970-01-01,05:21:40,3.0,0.1481115773882992,
-1,1970-01-01 05:23:20,KELP,2023.0,26.0,,,,,2027.0,26.0,,,,,2025.0,-3.75,-7975.0,1970-01-01,05:23:20,4.0,0.19753086419753088,
-1,1970-01-01 05:25:00,KELP,2024.0,23.0,,,,,2027.0,23.0,,,,,2025.5,-18.5234375,0.5,1970-01-01,05:25:00,3.0,0.1481115773882992,
-1,1970-01-01 05:26:40,KELP,2024.0,2.0,2023.0,27.0,,,2027.0,29.0,,,,,2025.5,-4.0234375,-7974.5,1970-01-01,05:26:40,3.0,0.1481115773882992,
-1,1970-01-01 05:28:20,KELP,2024.0,31.0,,,,,2026.0,7.0,2027.0,32.0,,,2025.0,-8.65625,-0.5,1970-01-01,05:28:20,2.0,0.09876543209876544,
-1,1970-01-01 05:30:00,KELP,2024.0,31.0,,,,,2027.0,31.0,,,,,2025.5,-14.7265625,-7974.5,1970-01-01,05:30:00,3.0,0.1481115773882992,
-1,1970-01-01 05:31:40,KELP,2024.0,32.0,,,,,2027.0,32.0,,,,,2025.5,-21.234375,0.0,1970-01-01,05:31:40,3.0,0.1481115773882992,
-1,1970-01-01 05:33:20,KELP,2024.0,2.0,2023.0,27.0,,,2027.0,27.0,,,,,2025.5,6.75,-7974.5,1970-01-01,05:33:20,3.0,0.1481115773882992,
-1,1970-01-01 05:35:00,KELP,2023.0,31.0,,,,,2025.0,4.0,2027.0,31.0,,,2024.0,4.046875,-7979.0,1970-01-01,05:35:00,2.0,0.09881422924901186,
-1,1970-01-01 05:36:40,KELP,2023.0,29.0,,,,,2027.0,29.0,,,,,2025.0,10.484375,-7971.5,1970-01-01,05:36:40,4.0,0.19753086419753088,
-1,1970-01-01 05:38:20,KELP,2024.0,26.0,,,,,2027.0,27.0,,,,,2025.5,-25.0390625,0.5,1970-01-01,05:38:20,3.0,0.1481115773882992,
-1,1970-01-01 05:40:00,KELP,2024.0,30.0,,,,,2025.0,4.0,2027.0,29.0,,,2024.5,-10.953125,-7975.5,1970-01-01,05:40:00,1.0,0.04939491232403062,
-1,1970-01-01 05:41:40,KELP,2025.0,4.0,2024.0,7.0,2023.0,30.0,2027.0,32.0,,,,,2026.0,-2.09375,-7976.0,1970-01-01,05:41:40,2.0,0.09871668311944717,
-1,1970-01-01 05:43:20,KELP,2023.0,28.0,,,,,2027.0,28.0,,,,,2025.0,-0.65625,-7975.0,1970-01-01,05:43:20,4.0,0.19753086419753088,
-1,1970-01-01 05:45:00,KELP,2025.0,6.0,2023.0,22.0,,,2027.0,22.0,,,,,2026.0,-2.5,1.0,1970-01-01,05:45:00,2.0,0.09871668311944717,
-1,1970-01-01 05:46:40,KELP,2024.0,2.0,2023.0,22.0,,,2027.0,24.0,,,,,2025.5,-3.109375,-7978.0,1970-01-01,05:46:40,3.0,0.1481115773882992,
-1,1970-01-01 05:48:20,KELP,2026.0,1.0,2023.0,23.0,,,2027.0,23.0,,,,,2026.5,-5.3515625,-7973.5,1970-01-01,05:48:20,1.0,0.049346163335800636,
-1,1970-01-01 05:50:00,KELP,2024.0,28.0,,,,,2027.0,28.0,,,,,2025.5,-7.75,-7974.5,1970-01-01,05:50:00,3.0,0.1481115773882992,
-1,1970-01-01 05:51:40,KELP,2024.0,2.0,2023.0,22.0,,,2027.0,24.0,,,,,2025.5,-3.28125,0.0,1970-01-01,05:51:40,3.0,0.1481115773882992,
-1,1970-01-01 05:53:20,KELP,2024.0,22.0,,,,,2027.0,22.0,,,,,2025.5,-10.453125,-7974.5,1970-01-01,05:53:20,3.0,0.1481115773882992,
-1,1970-01-01 05:55:00,KELP,2024.0,1.0,2023.0,29.0,,,2027.0,30.0,,,,,2025.5,-4.65625,-7973.5,1970-01-01,05:55:00,3.0,0.1481115773882992,
-1,1970-01-01 05:56:40,KELP,2024.0,28.0,,,,,2027.0,28.0,,,,,2025.5,-9.8515625,-7974.5,1970-01-01,05:56:40,3.0,0.1481115773882992,
-1,1970-01-01 05:58:20,KELP,2026.0,4.0,2024.0,21.0,,,2027.0,21.0,,,,,2026.5,-29.8046875,1.0,1970-01-01,05:58:20,1.0,0.049346163335800636,
-1,1970-01-01 06:00:00,KELP,2024.0,27.0,,,,,2027.0,2.0,2028.0,25.0,,,2025.5,-36.0390625,-7974.5,1970-01-01,06:00:00,3.0,0.1481115773882992,
-1,1970-01-01 06:01:40,KELP,2024.0,31.0,,,,,2027.0,31.0,,,,,2025.5,-31.5625,-7975.5,1970-01-01,06:01:40,3.0,0.1481115773882992,
-1,1970-01-01 06:03:20,KELP,2024.0,24.0,,,,,2028.0,24.0,,,,,2026.0,-40.3203125,-7974.0,1970-01-01,06:03:20,4.0,0.19743336623889435,
-1,1970-01-01 06:05:00,KELP,2024.0,22.0,,,,,2028.0,22.0,,,,,2026.0,-42.4140625,0.0,1970-01-01,06:05:00,4.0,0.19743336623889435,
-1,1970-01-01 06:06:40,KELP,2024.0,21.0,,,,,2028.0,21.0,,,,,2026.0,-35.8046875,-7977.0,1970-01-01,06:06:40,4.0,0.19743336623889435,
-1,1970-01-01 06:08:20,KELP,2024.0,23.0,,,,,2027.0,24.0,,,,,2025.5,-19.875,-7973.5,1970-01-01,06:08:20,3.0,0.1481115773882992,
-1,1970-01-01 06:10:00,KELP,2024.0,21.0,,,,,2027.0,21.0,,,,,2025.5,-10.0546875,-7975.5,1970-01-01,06:10:00,3.0,0.1481115773882992,
-1,1970-01-01 06:11:40,KELP,2023.0,29.0,,,,,2026.0,1.0,2027.0,28.0,,,2024.5,15.234375,-1.0,1970-01-01,06:11:40,3.0,0.14818473697209186,
-1,1970-01-01 06:13:20,KELP,2023.0,29.0,,,,,2026.0,29.0,,,,,2024.5,17.40625,-7975.5,1970-01-01,06:13:20,3.0,0.14818473697209186,
-1,1970-01-01 06:15:00,KELP,2023.0,31.0,,,,,2026.0,31.0,,,,,2024.5,28.65625,-7975.5,1970-01-01,06:15:00,3.0,0.14818473697209186,
-1,1970-01-01 06:16:40,KELP,2024.0,6.0,2023.0,26.0,,,2026.0,22.0,,,,,2025.0,32.296875,-7977.0,1970-01-01,06:16:40,2.0,0.09876543209876544,
-1,1970-01-01 06:18:20,KELP,2023.0,25.0,,,,,2026.0,26.0,,,,,2024.5,34.046875,-0.5,1970-01-01,06:18:20,3.0,0.14818473697209186,
-1,1970-01-01 06:20:00,KELP,2023.0,27.0,,,,,2026.0,28.0,,,,,2024.5,43.8125,-7975.5,1970-01-01,06:20:00,3.0,0.14818473697209186,
-1,1970-01-01 06:21:40,KELP,2023.0,2.0,2022.0,30.0,,,2026.0,32.0,,,,,2024.5,46.3828125,-7974.5,1970-01-01,06:21:40,3.0,0.14818473697209186,
-1,1970-01-01 06:23:20,KELP,2022.0,22.0,,,,,2026.0,22.0,,,,,2024.0,53.1640625,-7976.0,1970-01-01,06:23:20,4.0,0.1976284584980237,
-1,1970-01-01 06:25:00,KELP,2023.0,23.0,,,,,2026.0,23.0,,,,,2024.5,39.859375,0.5,1970-01-01,06:25:00,3.0,0.14818473697209186,
-1,1970-01-01 06:26:40,KELP,2023.0,2.0,2022.0,29.0,,,2024.0,3.0,2026.0,31.0,,,2023.5,45.5859375,-7978.0,1970-01-01,06:26:40,1.0,0.04941932295527551,
-1,1970-01-01 06:28:20,KELP,2023.0,30.0,,,,,2026.0,30.0,,,,,2024.5,36.9765625,-7975.5,1970-01-01,06:28:20,3.0,0.14818473697209186,
-1,1970-01-01 06:30:00,KELP,2023.0,30.0,,,,,2026.0,30.0,,,,,2024.5,36.4296875,-7975.5,1970-01-01,06:30:00,3.0,0.14818473697209186,
-1,1970-01-01 06:31:40,KELP,2023.0,29.0,,,,,2025.0,4.0,2026.0,30.0,,,2024.0,36.875,-0.5,1970-01-01,06:31:40,2.0,0.09881422924901186,
-1,1970-01-01 06:33:20,KELP,2022.0,27.0,,,,,2026.0,27.0,,,,,2024.0,45.4765625,-7977.0,1970-01-01,06:33:20,4.0,0.1976284584980237,
-1,1970-01-01 06:35:00,KELP,2023.0,2.0,2022.0,21.0,,,2025.0,7.0,2026.0,23.0,,,2024.0,44.8828125,-7979.0,1970-01-01,06:35:00,2.0,0.09881422924901186,
-1,1970-01-01 06:36:40,KELP,2024.0,1.0,2022.0,30.0,,,2026.0,30.0,,,,,2025.0,61.09375,-7975.0,1970-01-01,06:36:40,2.0,0.09876543209876544,
-1,1970-01-01 06:38:20,KELP,2025.0,1.0,2023.0,1.0,2022.0,30.0,2026.0,30.0,,,,,2025.5,49.703125,0.5,1970-01-01,06:38:20,1.0,0.049370525796099726,
-1,1970-01-01 06:40:00,KELP,2022.0,29.0,,,,,2026.0,29.0,,,,,2024.0,49.9921875,-7976.0,1970-01-01,06:40:00,4.0,0.1976284584980237,
-1,1970-01-01 06:41:40,KELP,2023.0,1.0,2022.0,25.0,,,2025.0,3.0,2026.0,26.0,,,2024.0,44.53125,-7976.0,1970-01-01,06:41:40,2.0,0.09881422924901186,
-1,1970-01-01 06:43:20,KELP,2023.0,30.0,,,,,2026.0,30.0,,,,,2024.5,37.0390625,-7974.5,1970-01-01,06:43:20,3.0,0.14818473697209186,
-1,1970-01-01 06:45:00,KELP,2023.0,26.0,,,,,2026.0,26.0,,,,,2024.5,35.859375,0.0,1970-01-01,06:45:00,3.0,0.14818473697209186,
-1,1970-01-01 06:46:40,KELP,2025.0,1.0,2023.0,22.0,,,2026.0,22.0,,,,,2025.5,42.09375,-7973.5,1970-01-01,06:46:40,1.0,0.049370525796099726,
-1,1970-01-01 06:48:20,KELP,2022.0,26.0,,,,,2026.0,26.0,,,,,2024.0,53.953125,-7979.0,1970-01-01,06:48:20,4.0,0.1976284584980237,
-1,1970-01-01 06:50:00,KELP,2022.0,24.0,,,,,2024.0,2.0,2026.0,24.0,,,2023.0,45.8984375,-7973.5,1970-01-01,06:50:00,2.0,0.09886307464162135,
-1,1970-01-01 06:51:40,KELP,2023.0,25.0,,,,,2026.0,25.0,,,,,2024.5,39.1640625,1.5,1970-01-01,06:51:40,3.0,0.14818473697209186,
-1,1970-01-01 06:53:20,KELP,2022.0,23.0,,,,,2026.0,23.0,,,,,2024.0,52.4375,-7976.0,1970-01-01,06:53:20,4.0,0.1976284584980237,
-1,1970-01-01 06:55:00,KELP,2024.0,4.0,2022.0,23.0,,,2026.0,23.0,,,,,2025.0,49.484375,-7978.0,1970-01-01,06:55:00,2.0,0.09876543209876544,
-1,1970-01-01 06:56:40,KELP,2023.0,23.0,,,,,2026.0,23.0,,,,,2024.5,40.3671875,-7975.5,1970-01-01,06:56:40,3.0,0.14818473697209186,
-1,1970-01-01 06:58:20,KELP,2022.0,25.0,,,,,2024.0,4.0,2026.0,25.0,,,2023.0,47.5078125,-1.5,1970-01-01,06:58:20,2.0,0.09886307464162135,
-1,1970-01-01 07:00:00,KELP,2023.0,1.0,2022.0,24.0,,,2025.0,3.0,2026.0,25.0,,,2024.0,45.4765625,-7979.5,1970-01-01,07:00:00,2.0,0.09881422924901186,
-1,1970-01-01 07:01:40,KELP,2023.0,4.0,2022.0,22.0,,,2026.0,24.0,,,,,2024.5,45.5390625,-7975.5,1970-01-01,07:01:40,3.0,0.14818473697209186,
-1,1970-01-01 07:03:20,KELP,2025.0,8.0,2023.0,30.0,,,2026.0,30.0,,,,,2025.5,42.34375,-7974.5,1970-01-01,07:03:20,1.0,0.049370525796099726,
-1,1970-01-01 07:05:00,KELP,2022.0,21.0,,,,,2025.0,21.0,,,,,2023.5,70.6328125,-2.0,1970-01-01,07:05:00,3.0,0.14825796886582654,
-1,1970-01-01 07:06:40,KELP,2023.0,31.0,,,,,2026.0,23.0,,,,,2024.5,41.484375,-7972.5,1970-01-01,07:06:40,3.0,0.14818473697209186,
-1,1970-01-01 07:08:20,KELP,2023.0,32.0,,,,,2025.0,6.0,2026.0,32.0,,,2024.0,34.546875,-7976.0,1970-01-01,07:08:20,2.0,0.09881422924901186,
-1,1970-01-01 07:10:00,KELP,2023.0,23.0,,,,,2026.0,24.0,,,,,2024.5,26.078125,-7979.0,1970-01-01,07:10:00,3.0,0.14818473697209186,
-1,1970-01-01 07:11:40,KELP,2023.0,25.0,,,,,2026.0,25.0,,,,,2024.5,37.3828125,0.0,1970-01-01,07:11:40,3.0,0.14818473697209186,
-1,1970-01-01 07:13:20,KELP,2023.0,22.0,,,,,2026.0,29.0,,,,,2024.5,44.0078125,-7975.5,1970-01-01,07:13:20,3.0,0.14818473697209186,
-1,1970-01-01 07:15:00,KELP,2023.0,20.0,,,,,2026.0,20.0,,,,,2024.5,36.359375,0.0,1970-01-01,07:15:00,3.0,0.14818473697209186,
-1,1970-01-01 07:16:40,KELP,2023.0,23.0,,,,,2026.0,23.0,,,,,2024.5,34.2890625,-7975.5,1970-01-01,07:16:40,3.0,0.14818473697209186,
-1,1970-01-01 07:18:20,KELP,2023.0,30.0,,,,,2026.0,30.0,,,,,2024.5,36.328125,0.0,1970-01-01,07:18:20,3.0,0.14818473697209186,
-1,1970-01-01 07:20:00,KELP,2023.0,27.0,,,,,2026.0,22.0,,,,,2024.5,40.25,-7975.5,1970-01-01,07:20:00,3.0,0.14818473697209186,
-1,1970-01-01 07:21:40,KELP,2023.0,24.0,,,,,2026.0,24.0,,,,,2024.5,41.1640625,0.0,1970-01-01,07:21:40,3.0,0.14818473697209186,
-1,1970-01-01 07:23:20,KELP,2023.0,36.0,,,,,2026.0,30.0,,,,,2024.5,37.0078125,-7972.5,1970-01-01,07:23:20,3.0,0.14818473697209186,
-1,1970-01-01 07:25:00,KELP,2023.0,24.0,,,,,2025.0,6.0,2026.0,24.0,,,2024.0,37.546875,-0.5,1970-01-01,07:25:00,2.0,0.09881422924901186,
-1,1970-01-01 07:26:40,KELP,2025.0,1.0,2023.0,30.0,,,2026.0,30.0,,,,,2025.5,39.09375,-7974.5,1970-01-01,07:26:40,1.0,0.049370525796099726,
-1,1970-01-01 07:28:20,KELP,2023.0,29.0,,,,,2026.0,30.0,,,,,2024.5,40.0390625,-1.0,1970-01-01,07:28:20,3.0,0.14818473697209186,
-1,1970-01-01 07:30:00,KELP,2023.0,30.0,,,,,2026.0,28.0,,,,,2024.5,39.484375,-7974.0,1970-01-01,07:30:00,3.0,0.14818473697209186,
-1,1970-01-01 07:31:40,KELP,2023.0,27.0,,,,,2026.0,24.0,,,,,2024.5,35.015625,0.0,1970-01-01,07:31:40,3.0,0.14818473697209186,
-1,1970-01-01 07:33:20,KELP,2023.0,21.0,,,,,2025.0,2.0,2026.0,21.0,,,2024.0,37.0703125,-7977.5,1970-01-01,07:33:20,2.0,0.09881422924901186,
-1,1970-01-01 07:35:00,KELP,2025.0,1.0,2023.0,31.0,,,2026.0,31.0,,,,,2025.5,35.578125,1.5,1970-01-01,07:35:00,1.0,0.049370525796099726,
-1,1970-01-01 07:36:40,KELP,2023.0,21.0,,,,,2026.0,21.0,,,,,2024.5,23.234375,-7975.5,1970-01-01,07:36:40,3.0,0.14818473697209186,
-1,1970-01-01 07:38:20,KELP,2023.0,23.0,,,,,2025.0,6.0,2026.0,23.0,,,2024.0,21.140625,-0.5,1970-01-01,07:38:20,2.0,0.09881422924901186,
-1,1970-01-01 07:40:00,KELP,2023.0,30.0,,,,,2026.0,24.0,,,,,2024.5,27.0,-7977.0,1970-01-01,07:40:00,3.0,0.14818473697209186,
-1,1970-01-01 07:41:40,KELP,2023.0,19.0,,,,,2026.0,24.0,,,,,2024.5,24.8359375,0.0,1970-01-01,07:41:40,3.0,0.14818473697209186,
-1,1970-01-01 07:43:20,KELP,2023.0,28.0,,,,,2025.0,3.0,2026.0,28.0,,,2024.0,18.90625,-7977.0,1970-01-01,07:43:20,2.0,0.09881422924901186,
-1,1970-01-01 07:45:00,KELP,2025.0,1.0,2023.0,29.0,,,2026.0,29.0,,,,,2025.5,22.3671875,1.5,1970-01-01,07:45:00,1.0,0.049370525796099726,
-1,1970-01-01 07:46:40,KELP,2023.0,28.0,,,,,2026.0,28.0,,,,,2024.5,17.8515625,-7977.0,1970-01-01,07:46:40,3.0,0.14818473697209186,
-1,1970-01-01 07:48:20,KELP,2023.0,26.0,,,,,2026.0,26.0,,,,,2024.5,22.046875,0.0,1970-01-01,07:48:20,3.0,0.14818473697209186,
-1,1970-01-01 07:50:00,KELP,2023.0,26.0,,,,,2025.0,5.0,2026.0,1.0,2027.0,25.0,2024.0,11.359375,-7973.0,1970-01-01,07:50:00,2.0,0.09881422924901186,
-1,1970-01-01 07:51:40,KELP,2023.0,24.0,,,,,2024.0,2.0,2027.0,24.0,,,2023.5,8.328125,-0.5,1970-01-01,07:51:40,1.0,0.04941932295527551,
-1,1970-01-01 07:53:20,KELP,2023.0,24.0,,,,,2027.0,25.0,,,,,2025.0,10.4140625,-7975.0,1970-01-01,07:53:20,4.0,0.19753086419753088,
-1,1970-01-01 07:55:00,KELP,2023.0,23.0,,,,,2027.0,23.0,,,,,2025.0,4.875,0.0,1970-01-01,07:55:00,4.0,0.19753086419753088,
-1,1970-01-01 07:56:40,KELP,2023.0,23.0,,,,,2025.0,8.0,2027.0,23.0,,,2024.0,4.4296875,-7979.0,1970-01-01,07:56:40,2.0,0.09881422924901186,
-1,1970-01-01 07:58:20,KELP,2023.0,30.0,,,,,2027.0,30.0,,,,,2025.0,1.2578125,-7975.0,1970-01-01,07:58:20,4.0,0.19753086419753088,
-1,1970-01-01 08:00:00,KELP,2024.0,27.0,,,,,2027.0,27.0,,,,,2025.5,-7.734375,-7974.5,1970-01-01,08:00:00,3.0,0.1481115773882992,
-1,1970-01-01 08:01:40,KELP,2024.0,26.0,,,,,2027.0,22.0,,,,,2025.5,-25.09375,0.0,1970-01-01,08:01:40,3.0,0.1481115773882992,
-1,1970-01-01 08:03:20,KELP,2024.0,23.0,,,,,2027.0,24.0,,,,,2025.5,-13.2109375,-7975.5,1970-01-01,08:03:20,3.0,0.1481115773882992,
-1,1970-01-01 08:05:00,KELP,2024.0,31.0,,,,,2027.0,28.0,,,,,2025.5,-18.5234375,-7974.5,1970-01-01,08:05:00,3.0,0.1481115773882992,
-1,1970-01-01 08:06:40,KELP,2026.0,1.0,2024.0,31.0,,,2027.0,31.0,,,,,2026.5,-14.890625,-7973.5,1970-01-01,08:06:40,1.0,0.049346163335800636,
-1,1970-01-01 08:08:20,KELP,2024.0,32.0,,,,,2026.0,2.0,2027.0,32.0,,,2025.0,-16.296875,-1.5,1970-01-01,08:08:20,2.0,0.09876543209876544,
-1,1970-01-01 08:10:00,KELP,2024.0,25.0,,,,,2027.0,26.0,,,,,2025.5,-17.4453125,-7973.5,1970-01-01,08:10:00,3.0,0.1481115773882992,
-1,1970-01-01 08:11:40,KELP,2024.0,31.0,,,,,2027.0,29.0,,,,,2025.5,-18.3515625,-7974.5,1970-01-01,08:11:40,3.0,0.1481115773882992,
-1,1970-01-01 08:13:20,KELP,2024.0,2.0,2023.0,28.0,,,2025.0,3.0,2027.0,30.0,,,2024.5,-2.578125,-7975.5,1970-01-01,08:13:20,1.0,0.04939491232403062,
