day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,date,time,spread,spread_pct,total_volume
-1,1970-01-01 03:36:40,RAINFOREST_RESIN,10002.0,1.0,9995.0,20.0,,,10005.0,20.0,,,,,10003.5,84.0,7978.0,1970-01-01,03:36:40,3.0,0.029989503673714196,
-1,1970-01-01 03:38:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,86.0,-3.5,1970-01-01,03:38:20,8.0,0.08,
-1,1970-01-01 03:40:00,RAINFOREST_RESIN,9998.0,2.0,9995.0,22.0,,,10005.0,22.0,,,,,10001.5,86.0,7977.0,1970-01-01,03:40:00,7.0,0.06998950157476379,
-1,1970-01-01 03:41:40,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,86.0,7975.5,1970-01-01,03:41:40,10.0,0.1,
-1,1970-01-01 03:43:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,88.0,7975.5,1970-01-01,03:43:20,8.0,0.08,
-1,1970-01-01 03:45:00,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,88.0,0.0,1970-01-01,03:45:00,10.0,0.1,
-1,1970-01-01 03:46:40,RAINFOREST_RESIN,9995.0,25.0,,,,,10002.0,10.0,10005.0,25.0,,,9998.5,88.0,7975.0,1970-01-01,03:46:40,7.0,0.07001050157523629,
-1,1970-01-01 03:48:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,9998.0,4.0,10004.0,1.0,10005.0,20.0,9997.0,88.0,7972.5,1970-01-01,03:48:20,2.0,0.02000600180054016,
-1,1970-01-01 03:50:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,96.0,7975.5,1970-01-01,03:50:00,8.0,0.08,
-1,1970-01-01 03:51:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10000.0,6.0,10004.0,2.0,10005.0,20.0,9998.0,96.0,-2.0,1970-01-01,03:51:40,4.0,0.040008001600320066,
-1,1970-01-01 03:53:20,RAINFOREST_RESIN,9998.0,5.0,9996.0,2.0,9995.0,27.0,10004.0,2.0,10005.0,27.0,,,10001.0,96.0,7977.5,1970-01-01,03:53:20,6.0,0.059994000599940006,
-1,1970-01-01 03:55:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,96.0,7976.0,1970-01-01,03:55:00,8.0,0.08,
-1,1970-01-01 03:56:40,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,96.0,7975.5,1970-01-01,03:56:40,10.0,0.1,
-1,1970-01-01 03:58:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,96.0,0.0,1970-01-01,03:58:20,8.0,0.08,
-1,1970-01-01 04:00:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,96.0,7976.0,1970-01-01,04:00:00,8.0,0.08,
-1,1970-01-01 04:01:40,RAINFOREST_RESIN,9995.0,24.0,,,,,10002.0,1.0,10005.0,24.0,,,9998.5,96.0,7974.0,1970-01-01,04:01:40,7.0,0.07001050157523629,
-1,1970-01-01 04:03:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10000.0,2.0,10004.0,2.0,10005.0,26.0,9998.0,96.0,7975.0,1970-01-01,04:03:20,4.0,0.040008001600320066,
-1,1970-01-01 04:05:00,RAINFOREST_RESIN,9995.0,30.0,,,,,10002.0,7.0,10005.0,30.0,,,9998.5,96.0,0.5,1970-01-01,04:05:00,7.0,0.07001050157523629,
-1,1970-01-01 04:06:40,RAINFOREST_RESIN,9995.0,28.0,,,,,10002.0,6.0,10005.0,28.0,,,9998.5,96.0,7975.0,1970-01-01,04:06:40,7.0,0.07001050157523629,
-1,1970-01-01 04:08:20,RAINFOREST_RESIN,10000.0,4.0,9995.0,26.0,,,10005.0,26.0,,,,,10002.5,96.0,7978.5,1970-01-01,04:08:20,5.0,0.04998750312421895,
-1,1970-01-01 04:10:00,RAINFOREST_RESIN,9998.0,1.0,9995.0,25.0,,,10005.0,25.0,,,,,10001.5,96.0,7977.0,1970-01-01,04:10:00,7.0,0.06998950157476379,
-1,1970-01-01 04:11:40,RAINFOREST_RESIN,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,96.0,-1.5,1970-01-01,04:11:40,10.0,0.1,
-1,1970-01-01 04:13:20,RAINFOREST_RESIN,9998.0,6.0,9995.0,27.0,,,10005.0,27.0,,,,,10001.5,96.0,7978.0,1970-01-01,04:13:20,7.0,0.06998950157476379,
-1,1970-01-01 04:15:00,RAINFOREST_RESIN,9995.0,26.0,,,,,10002.0,1.0,10005.0,26.0,,,9998.5,96.0,7975.5,1970-01-01,04:15:00,7.0,0.07001050157523629,
-1,1970-01-01 04:16:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,9998.0,1.0,10004.0,2.0,10005.0,28.0,9997.0,99.0,7973.5,1970-01-01,04:16:40,2.0,0.02000600180054016,
-1,1970-01-01 04:18:20,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,29.0,10004.0,2.0,10005.0,29.0,,,10003.0,101.0,6.0,1970-01-01,04:18:20,2.0,0.019994001799460162,
-1,1970-01-01 04:20:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,103.0,7977.0,1970-01-01,04:20:00,8.0,0.08,
-1,1970-01-01 04:21:40,RAINFOREST_RESIN,10002.0,5.0,9996.0,1.0,9995.0,24.0,10004.0,1.0,10005.0,24.0,,,10003.0,105.0,7979.5,1970-01-01,04:21:40,2.0,0.019994001799460162,
-1,1970-01-01 04:23:20,RAINFOREST_RESIN,9998.0,10.0,9996.0,2.0,9995.0,20.0,10004.0,2.0,10005.0,20.0,,,10001.0,115.0,7975.5,1970-01-01,04:23:20,6.0,0.059994000599940006,
-1,1970-01-01 04:25:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10000.0,6.0,10004.0,2.0,10005.0,29.0,9998.0,115.0,-3.0,1970-01-01,04:25:00,4.0,0.040008001600320066,
-1,1970-01-01 04:26:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10002.0,6.0,10004.0,2.0,10005.0,27.0,9999.0,115.0,7975.5,1970-01-01,04:26:40,6.0,0.06000600060006001,
-1,1970-01-01 04:28:20,RAINFOREST_RESIN,9995.0,21.0,,,,,10000.0,2.0,10002.0,10.0,10005.0,21.0,9997.5,115.0,7975.0,1970-01-01,04:28:20,5.0,0.05001250312578145,
-1,1970-01-01 04:30:00,RAINFOREST_RESIN,9995.0,24.0,,,,,9998.0,1.0,10005.0,24.0,,,9996.5,115.0,7974.0,1970-01-01,04:30:00,3.0,0.0300105036762867,
-1,1970-01-01 04:31:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,117.0,3.5,1970-01-01,04:31:40,8.0,0.08,
-1,1970-01-01 04:33:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10002.0,3.0,10004.0,2.0,10005.0,30.0,9999.0,122.0,7974.5,1970-01-01,04:33:20,6.0,0.06000600060006001,
-1,1970-01-01 04:35:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10002.0,7.0,10004.0,2.0,10005.0,21.0,9999.0,122.0,7974.5,1970-01-01,04:35:00,6.0,0.06000600060006001,
-1,1970-01-01 04:36:40,RAINFOREST_RESIN,9998.0,4.0,9996.0,2.0,9995.0,28.0,10004.0,2.0,10005.0,28.0,,,10001.0,122.0,7978.5,1970-01-01,04:36:40,6.0,0.059994000599940006,
-1,1970-01-01 04:38:20,RAINFOREST_RESIN,10002.0,1.0,9995.0,26.0,,,10005.0,26.0,,,,,10003.5,122.0,2.5,1970-01-01,04:38:20,3.0,0.029989503673714196,
-1,1970-01-01 04:40:00,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,124.0,7974.5,1970-01-01,04:40:00,10.0,0.1,
-1,1970-01-01 04:41:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,129.0,7975.5,1970-01-01,04:41:40,8.0,0.08,
-1,1970-01-01 04:43:20,RAINFOREST_RESIN,9998.0,9.0,9995.0,29.0,,,10005.0,29.0,,,,,10001.5,129.0,7977.0,1970-01-01,04:43:20,7.0,0.06998950157476379,
-1,1970-01-01 04:45:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,129.0,7975.5,1970-01-01,04:45:00,8.0,0.08,
-1,1970-01-01 04:46:40,RAINFOREST_RESIN,9998.0,3.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10001.0,129.0,1.0,1970-01-01,04:46:40,6.0,0.059994000599940006,
-1,1970-01-01 04:48:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10002.0,9.0,10004.0,2.0,10005.0,23.0,9999.0,129.0,7975.0,1970-01-01,04:48:20,6.0,0.06000600060006001,
-1,1970-01-01 04:50:00,RAINFOREST_RESIN,10000.0,6.0,9998.0,7.0,9995.0,28.0,10005.0,28.0,,,,,10002.5,129.0,3.5,1970-01-01,04:50:00,5.0,0.04998750312421895,
-1,1970-01-01 04:51:40,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,129.0,7975.0,1970-01-01,04:51:40,10.0,0.1,
-1,1970-01-01 04:53:20,RAINFOREST_RESIN,9998.0,6.0,9995.0,30.0,,,10005.0,30.0,,,,,10001.5,129.0,1.5,1970-01-01,04:53:20,7.0,0.06998950157476379,
-1,1970-01-01 04:55:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,129.0,7974.5,1970-01-01,04:55:00,8.0,0.08,
-1,1970-01-01 04:56:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10002.0,5.0,10004.0,2.0,10005.0,24.0,9999.0,129.0,-1.0,1970-01-01,04:56:40,6.0,0.06000600060006001,
-1,1970-01-01 04:58:20,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,129.0,7975.0,1970-01-01,04:58:20,10.0,0.1,
-1,1970-01-01 05:00:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,129.0,0.0,1970-01-01,05:00:00,8.0,0.08,
-1,1970-01-01 05:01:40,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,129.0,7975.0,1970-01-01,05:01:40,10.0,0.1,
-1,1970-01-01 05:03:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,129.0,0.0,1970-01-01,05:03:20,8.0,0.08,
-1,1970-01-01 05:05:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,129.0,7975.0,1970-01-01,05:05:00,8.0,0.08,
-1,1970-01-01 05:06:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,129.0,0.0,1970-01-01,05:06:40,8.0,0.08,
-1,1970-01-01 05:08:20,RAINFOREST_RESIN,9995.0,29.0,,,,,10000.0,2.0,10005.0,29.0,,,9997.5,129.0,7973.0,1970-01-01,05:08:20,5.0,0.05001250312578145,
-1,1970-01-01 05:10:00,RAINFOREST_RESIN,10002.0,1.0,9995.0,20.0,,,10005.0,20.0,,,,,10003.5,129.0,6.0,1970-01-01,05:10:00,3.0,0.029989503673714196,
-1,1970-01-01 05:11:40,RAINFOREST_RESIN,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,131.0,7974.5,1970-01-01,05:11:40,10.0,0.1,
-1,1970-01-01 05:13:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,131.0,0.0,1970-01-01,05:13:20,8.0,0.08,
-1,1970-01-01 05:15:00,RAINFOREST_RESIN,9998.0,2.0,9995.0,22.0,,,10005.0,22.0,,,,,10001.5,131.0,7976.0,1970-01-01,05:15:00,7.0,0.06998950157476379,
-1,1970-01-01 05:16:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,131.0,-1.5,1970-01-01,05:16:40,8.0,0.08,
-1,1970-01-01 05:18:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,131.0,7974.5,1970-01-01,05:18:20,8.0,0.08,
-1,1970-01-01 05:20:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,9998.0,1.0,10004.0,1.0,10005.0,20.0,9997.0,131.0,-3.0,1970-01-01,05:20:00,2.0,0.02000600180054016,
-1,1970-01-01 05:21:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,133.0,7974.5,1970-01-01,05:21:40,8.0,0.08,
-1,1970-01-01 05:23:20,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,134.0,0.0,1970-01-01,05:23:20,10.0,0.1,
-1,1970-01-01 05:25:00,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,134.0,7974.5,1970-01-01,05:25:00,10.0,0.1,
-1,1970-01-01 05:26:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,134.0,0.0,1970-01-01,05:26:40,8.0,0.08,
-1,1970-01-01 05:28:20,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,30.0,10004.0,2.0,10005.0,30.0,,,10003.0,134.0,7978.0,1970-01-01,05:28:20,2.0,0.019994001799460162,
-1,1970-01-01 05:30:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,136.0,-3.0,1970-01-01,05:30:00,8.0,0.08,
-1,1970-01-01 05:31:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,136.0,7974.5,1970-01-01,05:31:40,8.0,0.08,
-1,1970-01-01 05:33:20,RAINFOREST_RESIN,9995.0,27.0,,,,,10002.0,4.0,10005.0,27.0,,,9998.5,136.0,7973.0,1970-01-01,05:33:20,7.0,0.07001050157523629,
-1,1970-01-01 05:35:00,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,30.0,10004.0,1.0,10005.0,30.0,,,10003.0,136.0,4.5,1970-01-01,05:35:00,2.0,0.019994001799460162,
-1,1970-01-01 05:36:40,RAINFOREST_RESIN,9995.0,29.0,,,,,9998.0,1.0,10005.0,29.0,,,9996.5,138.0,7972.5,1970-01-01,05:36:40,3.0,0.0300105036762867,
-1,1970-01-01 05:38:20,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,140.0,7974.5,1970-01-01,05:38:20,10.0,0.1,
-1,1970-01-01 05:40:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10000.0,4.0,10004.0,1.0,10005.0,28.0,9998.0,140.0,7973.5,1970-01-01,05:40:00,4.0,0.040008001600320066,
-1,1970-01-01 05:41:40,RAINFOREST_RESIN,10000.0,3.0,9996.0,2.0,9995.0,30.0,10004.0,2.0,10005.0,30.0,,,10002.0,140.0,4.0,1970-01-01,05:41:40,4.0,0.03999200159968006,
-1,1970-01-01 05:43:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,140.0,7974.0,1970-01-01,05:43:20,8.0,0.08,
-1,1970-01-01 05:45:00,RAINFOREST_RESIN,10002.0,1.0,10000.0,6.0,9998.0,4.0,10005.0,22.0,,,,,10003.5,140.0,7977.5,1970-01-01,05:45:00,3.0,0.029989503673714196,
-1,1970-01-01 05:46:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,142.0,7974.5,1970-01-01,05:46:40,8.0,0.08,
-1,1970-01-01 05:48:20,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,142.0,0.0,1970-01-01,05:48:20,10.0,0.1,
-1,1970-01-01 05:50:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,142.0,7973.5,1970-01-01,05:50:00,8.0,0.08,
-1,1970-01-01 05:51:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,142.0,7974.5,1970-01-01,05:51:40,8.0,0.08,
-1,1970-01-01 05:53:20,RAINFOREST_RESIN,9995.0,22.0,,,,,9998.0,1.0,10005.0,22.0,,,9996.5,142.0,7971.0,1970-01-01,05:53:20,3.0,0.0300105036762867,
-1,1970-01-01 05:55:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10002.0,7.0,10004.0,1.0,10005.0,29.0,9999.0,144.0,2.5,1970-01-01,05:55:00,6.0,0.06000600060006001,
-1,1970-01-01 05:56:40,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,149.0,7974.5,1970-01-01,05:56:40,10.0,0.1,
-1,1970-01-01 05:58:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,149.0,7973.5,1970-01-01,05:58:20,8.0,0.08,
-1,1970-01-01 06:00:00,RAINFOREST_RESIN,10002.0,12.0,9996.0,2.0,9995.0,25.0,10004.0,2.0,10005.0,25.0,,,10003.0,149.0,7977.5,1970-01-01,06:00:00,2.0,0.019994001799460162,
-1,1970-01-01 06:01:40,RAINFOREST_RESIN,9998.0,8.0,9996.0,2.0,9995.0,29.0,10004.0,2.0,10005.0,29.0,,,10001.0,169.0,-2.0,1970-01-01,06:01:40,6.0,0.059994000599940006,
-1,1970-01-01 06:03:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,169.0,7974.5,1970-01-01,06:03:20,8.0,0.08,
-1,1970-01-01 06:05:00,RAINFOREST_RESIN,10002.0,3.0,9996.0,1.0,9995.0,21.0,10004.0,1.0,10005.0,21.0,,,10003.0,169.0,7977.0,1970-01-01,06:05:00,2.0,0.019994001799460162,
-1,1970-01-01 06:06:40,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,175.0,7974.0,1970-01-01,06:06:40,10.0,0.1,
-1,1970-01-01 06:08:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10002.0,7.0,10004.0,2.0,10005.0,22.0,9999.0,175.0,-1.0,1970-01-01,06:08:20,6.0,0.06000600060006001,
-1,1970-01-01 06:10:00,RAINFOREST_RESIN,9998.0,6.0,9996.0,1.0,9995.0,20.0,10004.0,1.0,10005.0,20.0,,,10001.0,175.0,7975.5,1970-01-01,06:10:00,6.0,0.059994000599940006,
-1,1970-01-01 06:11:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,180.0,7975.5,1970-01-01,06:11:40,8.0,0.08,
-1,1970-01-01 06:13:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,9998.0,1.0,10004.0,2.0,10005.0,27.0,9997.0,180.0,7972.5,1970-01-01,06:13:20,2.0,0.02000600180054016,
-1,1970-01-01 06:15:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,187.0,3.0,1970-01-01,06:15:00,8.0,0.08,
-1,1970-01-01 06:16:40,RAINFOREST_RESIN,10000.0,6.0,9998.0,6.0,9996.0,2.0,10004.0,2.0,10005.0,20.0,,,10002.0,187.0,7977.5,1970-01-01,06:16:40,4.0,0.03999200159968006,
-1,1970-01-01 06:18:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,187.0,7975.5,1970-01-01,06:18:20,8.0,0.08,
-1,1970-01-01 06:20:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,9998.0,2.0,10004.0,1.0,10005.0,27.0,9997.0,187.0,7972.5,1970-01-01,06:20:00,2.0,0.02000600180054016,
-1,1970-01-01 06:21:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10002.0,8.0,10004.0,2.0,10005.0,30.0,9999.0,191.0,2.0,1970-01-01,06:21:40,6.0,0.06000600060006001,
-1,1970-01-01 06:23:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,191.0,7975.5,1970-01-01,06:23:20,8.0,0.08,
-1,1970-01-01 06:25:00,RAINFOREST_RESIN,9998.0,8.0,9995.0,23.0,,,10005.0,23.0,,,,,10001.5,191.0,7977.0,1970-01-01,06:25:00,7.0,0.06998950157476379,
-1,1970-01-01 06:26:40,RAINFOREST_RESIN,9998.0,5.0,9996.0,2.0,9995.0,29.0,10004.0,2.0,10005.0,29.0,,,10001.0,191.0,7977.5,1970-01-01,06:26:40,6.0,0.059994000599940006,
-1,1970-01-01 06:28:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,193.0,-1.0,1970-01-01,06:28:20,8.0,0.08,
-1,1970-01-01 06:30:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,193.0,7975.5,1970-01-01,06:30:00,8.0,0.08,
-1,1970-01-01 06:31:40,RAINFOREST_RESIN,9998.0,8.0,9996.0,2.0,9995.0,28.0,10004.0,2.0,10005.0,28.0,,,10001.0,193.0,7977.0,1970-01-01,06:31:40,6.0,0.059994000599940006,
-1,1970-01-01 06:33:20,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,193.0,7976.0,1970-01-01,06:33:20,10.0,0.1,
-1,1970-01-01 06:35:00,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,21.0,10004.0,2.0,10005.0,21.0,,,10003.0,193.0,3.0,1970-01-01,06:35:00,2.0,0.019994001799460162,
-1,1970-01-01 06:36:40,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,200.0,7976.0,1970-01-01,06:36:40,10.0,0.1,
-1,1970-01-01 06:38:20,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,200.0,7974.5,1970-01-01,06:38:20,10.0,0.1,
-1,1970-01-01 06:40:00,RAINFOREST_RESIN,9998.0,9.0,9995.0,29.0,,,10005.0,29.0,,,,,10001.5,200.0,7977.5,1970-01-01,06:40:00,7.0,0.06998950157476379,
-1,1970-01-01 06:41:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,200.0,-1.5,1970-01-01,06:41:40,8.0,0.08,
-1,1970-01-01 06:43:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10002.0,6.0,10004.0,2.0,10005.0,28.0,9999.0,205.0,7975.0,1970-01-01,06:43:20,6.0,0.06000600060006001,
-1,1970-01-01 06:45:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10002.0,1.0,10004.0,2.0,10005.0,24.0,9999.0,205.0,7974.5,1970-01-01,06:45:00,6.0,0.06000600060006001,
-1,1970-01-01 06:46:40,RAINFOREST_RESIN,10002.0,1.0,9998.0,4.0,9996.0,1.0,10004.0,1.0,10005.0,21.0,,,10003.0,205.0,7977.5,1970-01-01,06:46:40,2.0,0.019994001799460162,
-1,1970-01-01 06:48:20,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,25.0,10004.0,1.0,10005.0,25.0,,,10003.0,207.0,0.0,1970-01-01,06:48:20,2.0,0.019994001799460162,
-1,1970-01-01 06:50:00,RAINFOREST_RESIN,9995.0,24.0,,,,,9998.0,2.0,10005.0,24.0,,,9996.5,211.0,7972.5,1970-01-01,06:50:00,3.0,0.0300105036762867,
-1,1970-01-01 06:51:40,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,215.0,7975.5,1970-01-01,06:51:40,10.0,0.1,
-1,1970-01-01 06:53:20,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,215.0,7976.0,1970-01-01,06:53:20,10.0,0.1,
-1,1970-01-01 06:55:00,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10003.0,215.0,3.0,1970-01-01,06:55:00,2.0,0.019994001799460162,
-1,1970-01-01 06:56:40,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,217.0,7975.0,1970-01-01,06:56:40,10.0,0.1,
-1,1970-01-01 06:58:20,RAINFOREST_RESIN,10002.0,1.0,9995.0,25.0,,,10005.0,25.0,,,,,10003.5,217.0,7980.5,1970-01-01,06:58:20,3.0,0.029989503673714196,
-1,1970-01-01 07:00:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,9998.0,5.0,10004.0,1.0,10005.0,24.0,9997.0,219.0,7973.0,1970-01-01,07:00:00,2.0,0.02000600180054016,
-1,1970-01-01 07:01:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,229.0,3.0,1970-01-01,07:01:40,8.0,0.08,
-1,1970-01-01 07:03:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,229.0,7975.5,1970-01-01,07:03:20,8.0,0.08,
-1,1970-01-01 07:05:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,9998.0,6.0,10002.0,9.0,10004.0,1.0,9997.0,229.0,7973.5,1970-01-01,07:05:00,2.0,0.02000600180054016,
-1,1970-01-01 07:06:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10002.0,7.0,10004.0,1.0,10005.0,22.0,9999.0,241.0,7974.5,1970-01-01,07:06:40,6.0,0.06000600060006001,
-1,1970-01-01 07:08:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,241.0,1.0,1970-01-01,07:08:20,8.0,0.08,
-1,1970-01-01 07:10:00,RAINFOREST_RESIN,10002.0,4.0,9995.0,24.0,,,10005.0,24.0,,,,,10003.5,245.0,7979.5,1970-01-01,07:10:00,3.0,0.029989503673714196,
-1,1970-01-01 07:11:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,253.0,7975.5,1970-01-01,07:11:40,8.0,0.08,
