day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,bid_liquidity,ask_liquidity,total_liquidity,ob_skew,bid_price_spacing,ask_price_spacing,price_spacing_ratio,bid_top_concentration,ask_top_concentration,bid_decay,ask_decay,book_pressure,spread,spread_pct,bid_shape,ask_shape,liquidity_change_5,spread_vol_5,ob_skew_ma_5,liquidity_change_10,spread_vol_10,ob_skew_ma_10,liquidity_change_20,spread_vol_20,ob_skew_ma_20
-1,10400,KELP,2023.0,1.0,2022.0,29.0,,,2026.0,29.0,,,,,2024.5,52.671875,-7978.5,,,,0.0,1.0,,,,,0.034482639715035464,,,3.0,0.14818473697209186,,,,1.095445115010332,0.0,,0.9486832980505134,0.0,,0.7677718959499149,0.0
-1,10500,KELP,2023.0,2.0,2022.0,29.0,,,2026.0,31.0,,,,,2024.5,48.0,0.0,,,,0.0,1.0,,,,,0.06896527943007093,,,3.0,0.14818473697209186,,,,1.095445115010332,0.0,,0.9486832980505134,0.0,,0.7677718959499149,0.0
-1,10600,KELP,2022.0,31.0,,,,,2023.0,4.0,2024.0,4.0,2025.0,31.0,2022.5,76.125,-7975.5,,78963.0,,0.0,,1.0,,,0.10256383957989851,,0.9999750006249845,,1.0,0.04944375772558715,,0.9999000099990001,,1.3416407864998736,0.0,,1.0801234497346428,0.0,,0.8645047258706183,0.0
-1,10700,KELP,2022.0,29.0,,,,,2025.0,28.0,,,,,2023.5,81.921875,1.0,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,1.095445115010332,0.0,,1.0801234497346428,0.0,,0.8506963092234012,0.0
-1,10800,KELP,2022.0,27.0,,,,,2025.0,24.0,,,,,2023.5,77.5234375,-7977.5,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.8944271909999154,0.0,,1.0801234497346428,0.0,,0.8506963092234012,0.0
-1,10900,KELP,2022.0,35.0,,,,,2025.0,28.0,,,,,2023.5,78.828125,0.0,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.8944271909999154,0.0,,0.9486832980505134,0.0,,0.8506963092234012,0.0
-1,11000,KELP,2024.0,7.0,2022.0,24.0,,,2025.0,24.0,,,,,2024.5,78.9609375,-7975.5,,,,0.0,2.0,,,,,0.2916654513939525,,,1.0,0.04939491232403062,,,,1.095445115010332,0.0,,1.0801234497346428,0.0,,0.8825799501580888,0.0
-1,11100,KELP,2022.0,21.0,,,,,2025.0,21.0,,,,,2023.5,76.03125,-7978.0,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.8944271909999154,0.0,,1.0801234497346428,0.0,,0.8825799501580888,0.0
-1,11200,KELP,2022.0,23.0,,,,,2025.0,23.0,,,,,2023.5,80.046875,-7975.5,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.8944271909999154,0.0,,0.9660917830792951,0.0,,0.8750939799154215,0.0
-1,11300,KELP,2022.0,25.0,,,,,2025.0,22.0,,,,,2023.5,76.28125,0.0,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.8944271909999154,0.0,,0.8432740427115673,0.0,,0.8750939799154215,0.0
-1,11400,KELP,2022.0,26.0,,,,,2025.0,26.0,,,,,2023.5,70.859375,-7976.5,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.8944271909999154,0.0,,0.8432740427115673,0.0,,0.8750939799154215,0.0
-1,11500,KELP,2022.0,26.0,,,,,2024.0,8.0,2025.0,26.0,,,2023.0,72.9375,-7976.0,,,,0.0,,1.0,,,,,0.3076911242649067,,2.0,0.09886307464162135,,,,0.4472135954999569,0.0,,0.8498365855987967,0.0,,0.8825799501580888,0.0
-1,11600,KELP,2022.0,29.0,,,,,2026.0,29.0,,,,,2024.0,49.4609375,-7975.0,,,,0.0,,,,,,,,,4.0,0.1976284584980237,,,,0.7071067811865469,0.0,,0.7888106377466153,0.0,,0.9333020044867304,0.0
-1,11700,KELP,2022.0,23.0,,,,,2023.0,2.0,2026.0,23.0,,,2022.5,58.75,-1.5,,,,0.0,,3.0,,,,,0.08695614366894057,,1.0,0.04944375772558715,,,,1.1401754250991376,0.0,,0.9660917830792953,0.0,,0.9986833437344562,0.0
-1,11800,KELP,2022.0,29.0,,,,,2024.0,4.0,2026.0,29.0,,,2023.0,45.890625,-7977.0,,,,0.0,,2.0,,,,,0.13793055886014186,,2.0,0.09886307464162135,,,,1.1401754250991376,0.0,,0.9718253158075493,0.0,,1.0000000000000013,0.0
-1,11900,KELP,2023.0,2.0,2022.0,30.0,,,2024.0,3.0,2026.0,32.0,,,2023.5,47.9140625,-7976.5,,,,0.0,1.0,2.0,2.0,,,0.06666644444518519,0.09374970703216551,,1.0,0.04941932295527551,,,,1.2247448713915887,0.0,,1.059349905471379,0.0,,1.0000000000000013,0.0
-1,12000,KELP,2023.0,20.0,,,,,2026.0,20.0,,,,,2024.5,31.453125,-7979.0,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,1.3038404810405293,0.0,,0.9718253158075493,0.0,,1.0000000000000013,0.0
-1,12100,KELP,2023.0,27.0,,,,,2025.0,1.0,2026.0,27.0,,,2024.0,32.0859375,-0.5,,,,0.0,,1.0,,,,,0.03703689986333384,,2.0,0.09881422924901186,,,,0.836660026534075,0.0,,0.9660917830792948,0.0,,0.9986833437344566,0.0
-1,12200,KELP,2023.0,34.0,,,,,2026.0,30.0,,,,,2024.5,32.75,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.8366600265340748,0.0,,0.9660917830792948,0.0,,0.9403246919632563,0.0
-1,12300,KELP,2023.0,29.0,,,,,2026.0,29.0,,,,,2024.5,29.65625,-7976.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.8944271909999152,0.0,,0.9660917830792948,0.0,,0.8885233166386401,0.0
-1,12400,KELP,2023.0,30.0,,,,,2026.0,26.0,,,,,2024.5,27.1953125,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.44721359549995654,0.0,,0.9660917830792948,0.0,,0.8885233166386401,0.0
-1,12500,KELP,2023.0,19.0,,,,,2026.0,20.0,,,,,2024.5,33.4453125,0.0,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.44721359549995654,0.0,,0.9718253158075493,0.0,,0.8885233166386401,0.0
-1,12600,KELP,2023.0,22.0,,,,,2026.0,22.0,,,,,2024.5,39.671875,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.0,0.0,,0.8432740427115666,0.0,,0.8207826816681245,0.0
-1,12700,KELP,2023.0,22.0,,,,,2026.0,22.0,,,,,2024.5,35.015625,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.0,0.0,,0.6992058987801002,0.0,,0.8207826816681245,0.0
-1,12800,KELP,2023.0,22.0,,,,,2026.0,22.0,,,,,2024.5,31.5078125,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.0,0.0,,0.6749485577105523,0.0,,0.8207826816681245,0.0
-1,12900,KELP,2023.0,36.0,,,,,2026.0,29.0,,,,,2024.5,26.984375,0.0,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.0,0.0,,0.3162277660168377,0.0,,0.8207826816681245,0.0
-1,13000,KELP,2025.0,1.0,2023.0,6.0,2022.0,20.0,2026.0,20.0,,,,,2025.5,47.7890625,-7973.5,54603.0,,,0.0,2.0,,,0.03703689986333384,,0.1666638889351844,,,1.0,0.049370525796099726,1.9998000199980002,,,0.8944271909999152,0.0,,0.6749485577105524,0.0,,0.8207826816681245,0.0
-1,13100,KELP,2023.0,33.0,,,,,2026.0,26.0,,,,,2024.5,40.6875,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.8944271909999153,0.0,,0.6324555320336757,0.0,,0.8207826816681245,0.0
-1,13200,KELP,2022.0,22.0,,,,,2025.0,5.0,2026.0,22.0,,,2023.5,44.3359375,-7978.0,,,,0.0,,1.0,,,,,0.22727169421957172,,3.0,0.14825796886582654,,,,0.8944271909999153,0.0,,0.6324555320336757,0.0,,0.8207826816681245,0.0
-1,13300,KELP,2023.0,6.0,2022.0,24.0,,,2026.0,24.0,,,,,2024.5,45.8828125,1.0,,,,0.0,1.0,,,,,0.2499989583376736,,,3.0,0.14818473697209186,,,,0.8944271909999153,0.0,,0.6324555320336757,0.0,,0.8207826816681245,0.0
-1,13400,KELP,2023.0,32.0,,,,,2026.0,32.0,,,,,2024.5,43.9921875,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.8944271909999153,0.0,,0.6324555320336757,0.0,,0.8207826816681245,0.0
-1,13500,KELP,2022.0,30.0,,,,,2025.0,8.0,2026.0,30.0,,,2023.5,44.6015625,-7976.5,,,,0.0,,1.0,,,,,0.26666577778074074,,3.0,0.14825796886582654,,,,0.0,0.0,,0.6324555320336757,0.0,,0.8127277008872501,0.0
-1,13600,KELP,2023.0,24.0,,,,,2025.0,3.0,2026.0,25.0,,,2024.0,36.9296875,-7974.5,,,,0.0,,1.0,,,,,0.11999952000191999,,2.0,0.09881422924901186,,,,0.44721359549995665,0.0,,0.6749485577105525,0.0,,0.7591546545162497,0.0
-1,13700,KELP,2023.0,25.0,,,,,2026.0,21.0,,,,,2024.5,36.765625,0.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.44721359549995665,0.0,,0.6749485577105525,0.0,,0.6708203932499381,0.0
-1,13800,KELP,2023.0,23.0,,,,,2026.0,22.0,,,,,2024.5,33.71875,-7972.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.44721359549995665,0.0,,0.6749485577105525,0.0,,0.6569466853317872,0.0
-1,13900,KELP,2023.0,22.0,,,,,2024.0,6.0,2025.0,4.0,2026.0,22.0,2023.5,40.390625,-7974.5,,64816.0,,0.0,,1.0,,,0.18749941406433102,,1.4999625009374766,,1.0,0.04941932295527551,,0.9999000099990001,,0.8944271909999152,0.0,,0.849836585598797,0.0,,0.6569466853317872,0.0
-1,14000,KELP,2023.0,3.0,2022.0,29.0,,,2026.0,29.0,,,,,2024.5,49.609375,-7976.5,,,,0.0,1.0,,,,,0.1034479191451064,,,3.0,0.14818473697209186,,,,0.8944271909999152,0.0,,0.6749485577105525,0.0,,0.6569466853317872,0.0
-1,14100,KELP,2023.0,25.0,,,,,2025.0,1.0,2026.0,25.0,,,2024.0,33.140625,-0.5,,,,0.0,,1.0,,,,,0.03999984000064,,2.0,0.09881422924901186,,,,0.8944271909999153,0.0,,0.6992058987801005,0.0,,0.6569466853317872,0.0
-1,14200,KELP,2023.0,20.0,,,,,2026.0,21.0,,,,,2024.5,32.1796875,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.8944271909999153,0.0,,0.6992058987801005,0.0,,0.6569466853317872,0.0
-1,14300,KELP,2022.0,29.0,,,,,2026.0,29.0,,,,,2024.0,54.875,-7976.0,,,,0.0,,,,,,,,,4.0,0.1976284584980237,,,,1.1401754250991376,0.0,,0.8232726023485643,0.0,,0.7163503994113797,0.0
-1,14400,KELP,2023.0,30.0,,,,,2026.0,30.0,,,,,2024.5,43.4921875,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.7071067811865467,0.0,,0.8232726023485643,0.0,,0.7163503994113797,0.0
-1,14500,KELP,2023.0,24.0,,,,,2026.0,24.0,,,,,2024.5,41.4609375,0.0,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.7071067811865467,0.0,,0.8232726023485643,0.0,,0.7163503994113797,0.0
-1,14600,KELP,2022.0,28.0,,,,,2024.0,2.0,2026.0,28.0,,,2023.0,51.25,-7975.5,,,,0.0,,2.0,,,,,0.07142831632744169,,2.0,0.09886307464162135,,,,0.7071067811865467,0.0,,0.8232726023485643,0.0,,0.7326950970650473,0.0
-1,14700,KELP,2022.0,30.0,,,,,2025.0,30.0,,,,,2023.5,70.4609375,-7975.0,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.7071067811865467,0.0,,0.8232726023485643,0.0,,0.7326950970650473,0.0
-1,14800,KELP,2022.0,28.0,,,,,2025.0,28.0,,,,,2023.5,71.0234375,-7975.0,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.4472135954999567,0.0,,0.8232726023485643,0.0,,0.7326950970650473,0.0
-1,14900,KELP,2023.0,4.0,2022.0,26.0,,,2025.0,26.0,,,,,2024.0,72.4609375,0.5,,,,0.0,1.0,,,,,0.15384556213245335,,,2.0,0.09881422924901186,,,,0.5477225575051652,0.0,,0.6324555320336754,0.0,,0.7451598203705956,0.0
-1,15000,KELP,2024.0,8.0,2022.0,25.0,,,2025.0,25.0,,,,,2024.5,76.546875,-7978.0,,,,0.0,2.0,,,,,0.31999872000512,,,1.0,0.04939491232403062,,,,0.836660026534075,0.0,,0.8432740427115674,0.0,,0.7451598203705956,0.0
-1,15100,KELP,2022.0,27.0,,,,,2025.0,22.0,,,,,2023.5,85.765625,-7976.5,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.8944271909999154,0.0,,0.8232726023485643,0.0,,0.7451598203705956,0.0
-1,15200,KELP,2022.0,26.0,,,,,2025.0,27.0,,,,,2023.5,86.2890625,-7978.0,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.8944271909999154,0.0,,0.8232726023485643,0.0,,0.7451598203705956,0.0
-1,15300,KELP,2022.0,26.0,,,,,2024.0,4.0,2025.0,26.0,,,2023.0,88.046875,-0.5,,,,0.0,,1.0,,,,,0.15384556213245335,,2.0,0.09886307464162135,,,,0.836660026534075,0.0,,0.7071067811865468,0.0,,0.753937034925053,0.0
-1,15400,KELP,2022.0,35.0,,,,,2025.0,30.0,,,,,2023.5,91.0390625,-7975.0,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.8944271909999154,0.0,,0.7071067811865468,0.0,,0.753937034925053,0.0
-1,15500,KELP,2022.0,31.0,,,,,2024.0,8.0,2025.0,31.0,,,2023.0,84.9140625,-7980.0,,,,0.0,,1.0,,,,,0.25806368366553656,,2.0,0.09886307464162135,,,,0.5477225575051654,0.0,,0.6992058987801002,0.0,,0.7591546545162496,0.0
-1,15600,KELP,2022.0,31.0,,,,,2025.0,26.0,,,,,2023.5,79.8359375,-7976.5,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.5477225575051654,0.0,,0.7071067811865468,0.0,,0.753937034925053,0.0
-1,15700,KELP,2022.0,25.0,,,,,2025.0,25.0,,,,,2023.5,71.8828125,0.0,,,,0.0,,,,,,,,,3.0,0.14825796886582654,,,,0.5477225575051654,0.0,,0.7071067811865468,0.0,,0.753937034925053,0.0
-1,15800,KELP,2025.0,1.0,2022.0,22.0,,,2026.0,22.0,,,,,2025.5,54.5390625,-7977.5,,,,0.0,3.0,,,,,0.045454338843914345,,,1.0,0.049370525796099726,,,,0.8944271909999154,0.0,,0.8232726023485638,0.0,,0.8271701918685126,0.0
-1,15900,KELP,2023.0,31.0,,,,,2024.0,6.0,2025.0,2.0,2026.0,31.0,2023.5,39.109375,-7974.5,,79000.0,,0.0,,1.0,,,0.15384575936984776,,2.999850007499625,,1.0,0.04941932295527551,,0.9999000099990001,,0.9999999999999996,0.0,,0.9189365834726806,0.0,,0.8271701918685126,0.0
-1,16000,KELP,2023.0,29.0,,,,,2025.0,2.0,2026.0,29.0,,,2024.0,41.5859375,-7975.0,,,,0.0,,1.0,,,,,0.06896527943007093,,2.0,0.09881422924901186,,,,0.9999999999999996,0.0,,0.8232726023485638,0.0,,0.8255779474818982,0.0
-1,16100,KELP,2022.0,21.0,,,,,2023.0,2.0,2026.0,21.0,,,2022.5,63.59375,-1.5,,,,0.0,,3.0,,,,,0.09523764172551559,,1.0,0.04944375772558715,,,,0.8944271909999154,0.0,,0.8755950357709122,0.0,,0.8825799501580894,0.0
-1,16200,KELP,2022.0,24.0,,,,,2023.0,1.0,2026.0,24.0,,,2022.5,57.8046875,-7975.0,,,,0.0,,3.0,,,,,0.04166649305627893,,1.0,0.04944375772558715,,,,0.44721359549995704,0.0,,0.875595035770912,0.0,,0.9233805168766407,0.0
-1,16300,KELP,2023.0,2.0,2022.0,23.0,,,2026.0,23.0,,,,,2024.5,59.3828125,-7975.5,,,,0.0,1.0,,,,,0.08695614366894057,,,3.0,0.14818473697209186,,,,0.8944271909999154,0.0,,0.9428090415820625,0.0,,0.8506963092234031,0.0
-1,16400,KELP,2023.0,2.0,2022.0,30.0,,,2026.0,32.0,,,,,2024.5,49.234375,-7974.5,,,,0.0,1.0,,,,,0.06666644444518519,,,3.0,0.14818473697209186,,,,0.9999999999999996,0.0,,0.9428090415820625,0.0,,0.8506963092234031,0.0
-1,16500,KELP,2023.0,2.0,2022.0,21.0,,,2026.0,23.0,,,,,2024.5,48.09375,0.0,,,,0.0,1.0,,,,,0.09523764172551559,,,3.0,0.14818473697209186,,,,1.0954451150103317,0.0,,0.9944289260117524,0.0,,0.8506963092234031,0.0
-1,16600,KELP,2022.0,30.0,,,,,2023.0,1.0,2026.0,30.0,,,2022.5,53.1640625,-7976.5,,,,0.0,,3.0,,,,,0.03333322222259259,,1.0,0.04944375772558715,,,,1.0954451150103317,0.0,,0.9944289260117521,0.0,,0.8944271909999183,0.0
-1,16700,KELP,2025.0,1.0,2022.0,26.0,,,2026.0,26.0,,,,,2025.5,48.9765625,-7978.0,,,,0.0,3.0,,,,,0.038461390533113336,,,1.0,0.049370525796099726,,,,1.0954451150103317,0.0,,0.9486832980505127,0.0,,0.911909506128994,0.0
-1,16800,KELP,2022.0,26.0,,,,,2026.0,26.0,,,,,2024.0,54.4921875,-7976.0,,,,0.0,,,,,,,,,4.0,0.1976284584980237,,,,1.3416407864998734,0.0,,1.1547005383792508,0.0,,0.9880869341680866,0.0
-1,16900,KELP,2023.0,1.0,2022.0,25.0,,,2026.0,26.0,,,,,2024.5,48.515625,0.5,,,,0.0,1.0,,,,,0.03999984000064,,,3.0,0.14818473697209186,,,,1.3416407864998734,0.0,,1.1352924243950928,0.0,,1.0052493799000712,0.0
-1,17000,KELP,2023.0,29.0,,,,,2026.0,29.0,,,,,2024.5,42.4296875,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,1.3416407864998734,0.0,,1.1595018087284052,0.0,,0.9787209698591878,0.0
-1,17100,KELP,2023.0,23.0,,,,,2026.0,23.0,,,,,2024.5,37.0703125,-7977.0,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,1.0954451150103317,0.0,,1.080123449734643,0.0,,0.9787209698591878,0.0
-1,17200,KELP,2023.0,24.0,,,,,2026.0,24.0,,,,,2024.5,30.609375,-7976.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.44721359549995704,0.0,,0.9486832980505134,0.0,,0.9787209698591878,0.0
-1,17300,KELP,2023.0,25.0,,,,,2025.0,6.0,2026.0,25.0,,,2024.0,26.46875,-0.5,,,,0.0,,1.0,,,,,0.23999904000383998,,2.0,0.09881422924901186,,,,0.44721359549995704,0.0,,0.9660917830792956,0.0,,0.9787209698591878,0.0
-1,17400,KELP,2024.0,6.0,2023.0,28.0,,,2026.0,28.0,,,,,2025.0,15.828125,-7977.5,,,,0.0,1.0,,,,,0.21428494898232506,,,2.0,0.09876543209876544,,,,0.5477225575051653,0.0,,0.9718253158075497,0.0,,0.966545666958263,0.0
-1,17500,KELP,2023.0,26.0,,,,,2027.0,26.0,,,,,2025.0,14.0546875,0.0,,,,0.0,,,,,,,,,4.0,0.19753086419753088,,,,0.8366600265340751,0.0,,1.0749676997731394,0.0,,1.0399898784932595,0.0
-1,17600,KELP,2023.0,30.0,,,,,2026.0,30.0,,,,,2024.5,19.2421875,-7977.0,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,0.8366600265340751,0.0,,0.9189365834726809,0.0,,1.0399898784932595,0.0
-1,17700,KELP,2025.0,1.0,2023.0,29.0,,,2026.0,29.0,,,,,2025.5,22.90625,1.0,,,,0.0,2.0,,,,,0.034482639715035464,,,1.0,0.049370525796099726,,,,1.1401754250991376,0.0,,0.9189365834726809,0.0,,1.0699237552766399,0.0
-1,17800,KELP,2023.0,26.0,,,,,2026.0,2.0,2027.0,24.0,,,2024.5,15.6328125,-7974.5,,,,0.0,,1.0,,,,,0.08333298611255786,,3.0,0.14818473697209186,,,,1.1401754250991376,0.0,,0.823272602348564,0.0,,1.0399898784932595,0.0
-1,17900,KELP,2023.0,23.0,,,,,2027.0,23.0,,,,,2025.0,13.578125,0.5,,,,0.0,,,,,,,,,4.0,0.19753086419753088,,,,1.2247448713915887,0.0,,0.9189365834726809,0.0,,1.0513149660756949,0.0
-1,18000,KELP,2023.0,27.0,,,,,2026.0,27.0,,,,,2024.5,17.65625,-7975.5,,,,0.0,,,,,,,,,3.0,0.14818473697209186,,,,1.095445115010332,0.0,,0.9189365834726809,0.0,,1.050062654772262,0.0
-1,18100,KELP,2023.0,20.0,,,,,2027.0,20.0,,,,,2025.0,3.734375,0.5,,,,0.0,,,,,,,,,4.0,0.19753086419753088,,,,1.2247448713915887,0.0,,0.9944289260117527,0.0,,1.0310954828418384,0.0
-1,18200,KELP,2024.0,21.0,,,,,2027.0,26.0,,,,,2025.5,-11.2734375,-7974.5,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.5477225575051655,0.0,,0.9944289260117527,0.0,,0.9514531821875092,0.0
-1,18300,KELP,2023.0,25.0,,,,,2027.0,25.0,,,,,2025.0,-0.5546875,-0.5,,,,0.0,,,,,,,,,4.0,0.19753086419753088,,,,0.5477225575051655,0.0,,0.9944289260117527,0.0,,0.9880869341680845,0.0
-1,18400,KELP,2024.0,25.0,,,,,2026.0,5.0,2027.0,25.0,,,2025.0,-20.1640625,-7975.0,,,,0.0,,1.0,,,,,0.19999920000319998,,2.0,0.09876543209876544,,,,0.8366600265340752,0.0,,0.9944289260117527,0.0,,1.0052493799000695,0.0
-1,18500,KELP,2024.0,29.0,,,,,2025.0,1.0,2027.0,29.0,,,2024.5,-23.3046875,-0.5,,,,0.0,,2.0,,,,,0.034482639715035464,,1.0,0.04939491232403062,,,,1.3038404810405295,0.0,,1.135292424395093,0.0,,1.0809352675491628,0.0
-1,18600,KELP,2024.0,20.0,,,,,2026.0,5.0,2027.0,20.0,,,2025.0,-28.640625,-7978.5,,,,0.0,,1.0,,,,,0.24999875000624996,,2.0,0.09876543209876544,,,,1.1401754250991376,0.0,,1.1595018087284052,0.0,,1.0195458225163436,0.0
-1,18700,KELP,2024.0,22.0,,,,,2027.0,22.0,,,,,2025.5,-30.1171875,0.5,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,1.1401754250991376,0.0,,0.9944289260117527,0.0,,0.9333020044867298,0.0
-1,18800,KELP,2024.0,28.0,,,,,2027.0,28.0,,,,,2025.5,-18.5234375,-7974.5,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.836660026534075,0.0,,0.9944289260117527,0.0,,0.8944271909999164,0.0
-1,18900,KELP,2024.0,22.0,,,,,2027.0,22.0,,,,,2025.5,-23.6328125,0.0,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.8944271909999154,0.0,,0.9189365834726808,0.0,,0.8944271909999164,0.0
-1,19000,KELP,2024.0,18.0,,,,,2027.0,28.0,,,,,2025.5,-24.65625,-7974.5,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.44721359549995704,0.0,,0.9189365834726808,0.0,,0.8944271909999164,0.0
-1,19100,KELP,2024.0,28.0,,,,,2027.0,28.0,,,,,2025.5,-26.015625,0.0,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.0,0.0,,0.8232726023485639,0.0,,0.8944271909999164,0.0
-1,19200,KELP,2024.0,21.0,,,,,2027.0,21.0,,,,,2025.5,-29.1875,-7971.5,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.0,0.0,,0.8232726023485639,0.0,,0.8944271909999164,0.0
-1,19300,KELP,2024.0,23.0,,,,,2027.0,23.0,,,,,2025.5,-29.921875,0.0,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.0,0.0,,0.6992058987801,0.0,,0.8750939799154209,0.0
-1,19400,KELP,2023.0,26.0,,,,,2027.0,26.0,,,,,2025.0,-3.75,-7975.0,,,,0.0,,,,,,,,,4.0,0.19753086419753088,,,,0.44721359549995704,0.0,,0.7888106377466148,0.0,,0.8870412083230169,0.0
-1,19500,KELP,2024.0,23.0,,,,,2027.0,23.0,,,,,2025.5,-18.5234375,0.5,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.44721359549995704,0.0,,0.47140452079103073,0.0,,0.8522416262267906,0.0
-1,19600,KELP,2024.0,2.0,2023.0,27.0,,,2027.0,29.0,,,,,2025.5,-4.0234375,-7974.5,,,,0.0,1.0,,,,,0.07407379972666768,,,3.0,0.1481115773882992,,,,0.44721359549995704,0.0,,0.3162277660168368,0.0,,0.8522416262267906,0.0
-1,19700,KELP,2024.0,31.0,,,,,2026.0,7.0,2027.0,32.0,,,2025.0,-8.65625,-0.5,,,,0.0,,1.0,,,,,0.2187493164083862,,2.0,0.09876543209876544,,,,0.707106781186547,0.0,,0.47140452079103073,0.0,,0.7591546545162482,0.0
-1,19800,KELP,2024.0,31.0,,,,,2027.0,31.0,,,,,2025.5,-14.7265625,-7974.5,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.707106781186547,0.0,,0.47140452079103073,0.0,,0.7591546545162482,0.0
-1,19900,KELP,2024.0,32.0,,,,,2027.0,32.0,,,,,2025.5,-21.234375,0.0,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.4472135954999571,0.0,,0.47140452079103073,0.0,,0.718184846459608,0.0
-1,20000,KELP,2024.0,2.0,2023.0,27.0,,,2027.0,27.0,,,,,2025.5,6.75,-7974.5,,,,0.0,1.0,,,,,0.07407379972666768,,,3.0,0.1481115773882992,,,,0.4472135954999571,0.0,,0.47140452079103073,0.0,,0.718184846459608,0.0
-1,20100,KELP,2023.0,31.0,,,,,2025.0,4.0,2027.0,31.0,,,2024.0,4.046875,-7979.0,,,,0.0,,2.0,,,,,0.12903184183276828,,2.0,0.09881422924901186,,,,0.5477225575051654,0.0,,0.5676462121975457,0.0,,0.6958523739384599,0.0
-1,20200,KELP,2023.0,29.0,,,,,2027.0,29.0,,,,,2025.0,10.484375,-7971.5,,,,0.0,,,,,,,,,4.0,0.19753086419753088,,,,0.707106781186547,0.0,,0.666666666666666,0.0,,0.7451598203705951,0.0
-1,20300,KELP,2024.0,26.0,,,,,2027.0,27.0,,,,,2025.5,-25.0390625,0.5,,,,0.0,,,,,,,,,3.0,0.1481115773882992,,,,0.707106781186547,0.0,,0.666666666666666,0.0,,0.6958523739384599,0.0
-1,20400,KELP,2024.0,30.0,,,,,2025.0,4.0,2027.0,29.0,,,2024.5,-10.953125,-7975.5,,,,0.0,,2.0,,,,,0.13793055886014186,,1.0,0.04939491232403062,,,,1.1401754250991376,0.0,,0.8232726023485637,0.0,,0.7863975156570499,0.0
-1,20500,KELP,2025.0,4.0,2024.0,7.0,2023.0,30.0,2027.0,32.0,,,,,2026.0,-2.09375,-7976.0,82958.0,,,0.0,1.0,,,0.09756073765673741,,0.5714204082798817,,,2.0,0.09871668311944717,0.9999000099990001,,,1.1401754250991376,0.0,,0.8432740427115669,0.0,,0.6958523739384599,0.0
