day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,effective_spread,mid_price_future,price_impact,realized_spread,mid_price_pct_change,trade_size_proxy,amihud,volume_imbalance,vpin_proxy,roll_cov,roll_spread,kyle_lambda_20,kyle_lambda_40,return_autocorr_1,return_autocorr_5,return_autocorr_10,volatility_10,range_volatility_10,volatility_20,range_volatility_20,volatility_50,range_volatility_50
-1,6700,RAINFOREST_RESIN,9995.0,20.0,,,,,10002.0,3.0,10005.0,20.0,,,9998.5,55.0,-1.5,0.0,10001.0,2.5,-2.5,-0.014999999999998348,11.5,0.00130433648403043,17.0,0.32380890703065324,1.611111111111111,2.5385910352879693,-0.0058974244050191095,-0.05397595683481186,-0.7349520128539395,0.08669914187194228,-0.1649354276213068,0.015493870687037444,0.07500165033757765,0.01471532420001741,0.07649992541627983,0.019706013774571894,0.07140009058054556
-1,6800,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,55.0,1.5,0.0,10003.0,3.0,-3.0,0.015002250337547984,2.0,0.007500750131267428,0.0,0.3177564154085693,1.5862573099415205,2.5189341475644182,-0.011863696470266383,-0.05957406444726926,-0.751789344730544,0.12929093320328683,-0.212631615101244,0.015813523557118837,0.07500165033757765,0.014948304902262094,0.07750022538628283,0.018971171388623472,0.07260021054455636
-1,6900,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10002.0,5.0,10004.0,1.0,10005.0,26.0,9999.0,55.0,-1.0,0.0,10000.0,1.0,-1.0,-0.009999999999998899,3.0,0.0033332222259254353,4.0,0.3853203939075341,1.324561403508772,2.301791826824287,0.020296250592146816,-0.05997769834116752,-0.714822109345367,0.1590059041306161,-0.24448605470887627,0.016126686825468542,0.07300225039758364,0.014000804820101694,0.07700000033752402,0.018544939257390397,0.07220033055655756
-1,7000,RAINFOREST_RESIN,9998.0,2.0,9995.0,27.0,,,10005.0,27.0,,,,,10001.5,55.0,2.5,0.0,9998.5,-3.0,-3.0,0.02500250025001538,14.5,0.0017242984703564376,25.0,1.1794841551688329,1.3245614035087718,2.301791826824287,0.05855226959767991,-0.05022475226232139,-0.7148304194635967,-0.1787421069091593,-0.2942722320585281,0.018114424878957786,0.07000120055506003,0.014000688480519972,0.07749977538626521,0.018371595235267473,0.07320000055204202
-1,7100,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,57.0,-1.5,0.0,10000.0,0.0,0.0,-0.014997750337453208,1.0,0.01499625071238197,0.0,1.1794841551688329,1.4817251461988303,2.434522660563118,0.0600634193194103,-0.05022475226232139,-0.7250771728248999,-0.30097070264992226,-0.31200743593637265,0.018858140790338887,0.07000120055506003,0.014235940047852816,0.07749977538626521,0.018295518996186234,0.07359988054004084
-1,7200,RAINFOREST_RESIN,9998.0,5.0,9996.0,1.0,9995.0,27.0,10004.0,1.0,10005.0,27.0,,,10001.0,57.0,1.0,0.0,10000.0,-1.0,-1.0,0.009999999999998899,3.0,0.0033332222259254353,4.0,1.2195092207092177,1.5109649122807016,2.4584262545626228,0.057763047296150526,-0.05074237902223142,-0.7262784054909606,-0.40442326781096505,-0.33009279495722565,0.0191213471768316,0.06800060061505403,0.014235940047852816,0.07749977538626521,0.018128525132482292,0.07359988054004084
-1,7300,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,29.0,10004.0,2.0,10005.0,29.0,,,10003.0,57.0,2.0,0.0,10001.0,-2.0,-2.0,0.019998000199983323,1.5,0.013331111392562711,1.0,1.2592561499848147,1.4115497076023389,2.376173148238435,0.05073246852268533,-0.05400604555727831,-0.6482591503561196,-0.33492350413365646,-0.35307063191867194,0.02002914894100293,0.062000000795000045,0.014699568643436491,0.07449947547623821,0.01834776578748428,0.07279988056403124
-1,7400,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,61.0,-3.0,0.0,10000.0,0.0,0.0,-0.029991002699192304,1.0,0.029988003898802424,0.0,1.2592561499848147,1.736111111111111,2.6352313834736494,0.059616495268593354,-0.047979112683271326,-0.6865647180111127,-0.2092630202388828,-0.31279353684207806,0.022607878406095096,0.06200000079500004,0.01630301559194292,0.07349947547623821,0.018791513489643207,0.07239988056403122
-1,7500,RAINFOREST_RESIN,9995.0,25.0,,,,,10002.0,10.0,10005.0,25.0,,,9998.5,61.0,-1.5,0.0,10000.0,1.5,-1.5,-0.014999999999998348,17.5,0.0008571379592115673,15.0,1.1578927054513939,1.486111111111111,2.4381231397212986,0.04398200689409372,-0.05303235434569024,-0.5189253270631624,-0.27411405648399373,0.020323532752879826,0.020823268216290193,0.06700045077246966,0.016644527954291916,0.07200000055500003,0.018910897348222305,0.07220009059553596
-1,7600,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,61.0,1.5,0.0,10000.0,0.0,0.0,0.015002250337547984,2.0,0.007500750131267428,0.0,1.1578927054513939,1.617690058479532,2.5437689034026123,0.03904691117601415,-0.03829039386359693,-0.55330491327811,-0.314472929863531,0.1664784157436161,0.0190016747589926,0.06700045077246965,0.01701399662149191,0.07100000055500003,0.019034338191827836,0.07180009059553596
-1,7700,RAINFOREST_RESIN,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,61.0,0.0,0.0,10000.0,0.0,0.0,0.0,22.0,0.0,0.0,0.725924850481703,1.486111111111111,2.4381231397212986,0.022479519271550393,-0.025091811130311625,-0.5189279810132146,-0.3200723050198563,0.28280403604530685,0.018263576528628186,0.06999940061494603,0.016644640026089716,0.07250052547626183,0.018910934502826545,0.07240030056404069
-1,7800,RAINFOREST_RESIN,9998.0,3.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10001.0,61.0,1.0,0.0,10000.0,-1.0,-1.0,0.009999999999998899,2.0,0.004999750012498824,2.0,0.75555443621565,1.486111111111111,2.4381231397212986,0.015982186318634628,-0.018756949729285207,-0.524872863852325,-0.2704594722152946,0.41183018571756536,0.017917952787739416,0.06799880067494003,0.01645582248523557,0.07150022550625884,0.018844708226422573,0.07160018057603948
-1,7900,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,61.0,-1.0,0.0,10000.0,0.0,0.0,-0.009999000099991662,1.0,0.009998000299961665,0.0,0.7175561564028147,1.5416666666666665,2.48327740429189,0.019580824297664945,-0.012852883946621598,-0.5340187508268172,-0.173043839114012,0.44613418603334076,0.0179178845763832,0.06999820061493403,0.01662289643337606,0.07150022550625884,0.018899866634808325,0.07160018057603948
-1,8000,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,61.0,0.0,0.0,10001.0,1.0,-1.0,0.0,27.0,0.0,0.0,0.2820509204475379,1.5416666666666665,2.48327740429189,0.019580824297664945,-0.014820905874176135,-0.5286351984385745,-0.18060457944854924,0.4547503684966539,0.015818054961411972,0.07299925045745764,0.01662289643337606,0.07150022550625883,0.018775578736210656,0.0722003905445442
-1,8100,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,61.0,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2820509204475379,1.5416666666666665,2.48327740429189,0.019580824297664945,-0.014820905874176135,-0.5286351984385745,-0.2037458408066847,0.4490995430394462,0.015090201981528276,0.07299925045745766,0.01662289643337606,0.07150022550625884,0.018655365521584377,0.07220039054454422
-1,8200,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,66.0,0.0,0.0,10001.5,1.5,-1.5,0.0,23.0,0.0,0.0,0.1836732819660388,1.5416666666666665,2.48327740429189,0.019580824297664945,-0.015700453511222845,-0.5286351984385745,-0.2112336567085426,0.45926337388518174,0.014679722439347705,0.07699985039746365,0.01662289643337606,0.07250022550625883,0.018655365521584377,0.07260039054454422
-1,8300,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,66.0,0.0,0.0,9996.5,-3.5,-3.5,0.0,1.0,0.0,0.0,0.17435879552944047,1.5416666666666665,2.48327740429189,0.019580824297664945,0.0066280178338053095,-0.5286351984385744,-0.21650939643790698,0.540257691461019,0.012734822039165553,0.08300045021751763,0.01662289643337606,0.07250022550625883,0.018655365521584377,0.0726003905445442
-1,8400,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,66.0,0.0,0.0,10001.5,1.5,-1.5,0.0,28.0,0.0,0.0,0.13654607506339353,1.5416666666666667,2.48327740429189,0.019580824297664945,0.013438008702118476,-0.5839537751711253,-0.21821622310160735,0.6651589471335777,0.008498676479531111,0.08500045021751763,0.01662289643337606,0.07350022550625883,0.018655365521584377,0.07300039054454421
-1,8500,RAINFOREST_RESIN,9998.0,10.0,9996.0,2.0,9995.0,29.0,10004.0,2.0,10005.0,29.0,,,10001.0,66.0,1.0,0.0,10000.0,-1.0,-1.0,0.009999999999998899,6.0,0.0016666388893516607,8.0,0.08849549690663991,1.0504385964912282,2.049818134851215,0.011879707136833938,0.01920148944996403,-0.48422552315361395,-0.028314724564169558,0.3815773136293453,0.007168846691265964,0.083998800119988,0.015165730114312803,0.07549962544622882,0.018708874010787285,0.07220027055654302
-1,8600,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,66.0,-1.0,0.0,10001.0,1.0,-1.0,-0.009999000099991662,1.0,0.009998000299961665,0.0,0.08928563456639771,0.851608187134503,1.8456523910363003,0.027859490188150385,0.021524475308506544,-0.44075775148041707,0.12555649656301354,-0.043853591609575984,0.006666333371662786,0.083998800119988,0.013859317231927423,0.07549962544622882,0.018072117271723916,0.07320006048301728
-1,8700,RAINFOREST_RESIN,9998.0,10.0,9995.0,27.0,,,10005.0,27.0,,,,,10001.5,66.0,1.5,0.0,10001.5,0.0,0.0,0.01500000000000945,18.5,0.0008108064280738726,17.0,0.24884769691456504,0.8121345029239765,1.802370109521323,0.06949103024289588,0.03166668906642759,-0.42834683354356673,0.17927689187438392,-0.05392659216142917,0.00818164616823341,0.08099775027746436,0.013773502526120134,0.07549857544620521,0.015662687749498572,0.07419997047852334
-1,8800,RAINFOREST_RESIN,9995.0,25.0,,,,,9998.0,1.0,10005.0,25.0,,,9996.5,66.0,-5.0,0.0,10000.0,3.5,-3.5,-0.049992501124829225,13.0,0.003845547428468183,24.0,0.4100414978732235,1.1279239766081872,2.124075306205679,-0.018996933059139205,-0.016655199281336186,-0.4566578061967862,0.056343406701483724,-0.22934817897985538,0.017706858852401614,0.07799940058509905,0.01756573771598869,0.07299910063001955,0.016233563266572104,0.07360006054004789
-1,8900,RAINFOREST_RESIN,9998.0,9.0,9995.0,26.0,,,10005.0,26.0,,,,,10001.5,68.0,5.0,0.0,10001.0,-0.5,-0.5,0.0500175061271424,17.5,0.002858126875111708,17.0,0.48529376081341113,2.388888888888889,3.0912061651652345,0.02231909109904996,0.02203158176792427,-0.6439650059860466,-0.026320777026794733,-0.33282743936826215,0.024502614392396288,0.07699835074257544,0.020893355538467235,0.07349827567875472,0.01751180196824268,0.07379997055954436
-1,9000,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,68.0,-1.5,0.0,10000.0,0.0,0.0,-0.014997750337453208,2.0,0.0074985002437144175,0.0,0.5945940589242712,2.597222222222222,3.2231799343022858,-0.00872955369042347,0.027946847882676797,-0.6071716837204928,0.03424947389368851,-0.36443054446278095,0.025057519444153572,0.07499835074257544,0.020409085875591156,0.07399880060001654,0.017584759525482052,0.07379997055954435
-1,9100,RAINFOREST_RESIN,9998.0,3.0,9996.0,2.0,9995.0,27.0,10004.0,2.0,10005.0,27.0,,,10001.0,68.0,1.0,0.0,10000.0,-1.0,-1.0,0.009999999999998899,2.5,0.003999840006399303,1.0,0.59555502617331,2.597222222222222,3.2231799343022858,-0.01819539307615245,0.024932687000723458,-0.6071716837204928,0.06833762107144953,-0.3790193148870186,0.025256147804087966,0.07299775080256944,0.020255347315742946,0.07299850063001354,0.017641517767098193,0.07339985057154316
-1,9200,RAINFOREST_RESIN,9998.0,10.0,9995.0,27.0,,,10005.0,27.0,,,,,10001.5,68.0,0.5,0.0,9998.5,-3.0,-3.0,0.004999500049995831,18.5,0.0002702417851793142,17.0,0.7777770576138355,2.6805555555555554,3.2744804507314167,-0.010716028608593898,0.024462750876571175,-0.6429988022358716,0.08505262390411389,-0.38469792499613276,0.025283559141933105,0.0699967009600458,0.020162585604001512,0.07349827567875472,0.01759196497588428,0.07359952059103723
-1,9300,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,68.0,-1.5,0.0,10000.0,0.0,0.0,-0.014997750337453208,1.0,0.01499625071238197,0.0,0.7777770576138355,2.3888888888888893,3.091206165165235,0.0021598238692160624,0.02533871828607008,-0.6166282586552806,0.16450448608148566,-0.4392505638187139,0.025821698524019273,0.0699967009600458,0.0198752365749485,0.07649857558878172,0.017351207146173147,0.07459931051751151
-1,9400,RAINFOREST_RESIN,9998.0,2.0,9996.0,2.0,9995.0,21.0,10004.0,2.0,10005.0,21.0,,,10001.0,68.0,1.0,0.0,10000.0,-1.0,-1.0,0.009999999999998899,2.0,0.004999750012498824,0.0,1.0243889946475675,2.722222222222222,3.2998316455372216,-0.014303739209336568,0.023586783467072266,-0.7457322192092958,0.17522342352576928,-0.6533631345023329,0.026014485331217543,0.06599610102003982,0.018842638281016854,0.07549827561877871,0.016689775728005778,0.0737991905295103
-1,9500,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,68.0,-1.0,0.0,10000.0,0.0,0.0,-0.009999000099991662,1.0,0.009998000299961665,0.0,0.9870117051796036,2.6527777777777777,3.2574700476153438,0.003108031951268862,0.02533871828607008,-0.7407641487648249,0.19980661703680708,-0.7299088044108358,0.026014703187155746,0.06799670096004581,0.018658379242119938,0.07599775054001691,0.016689763255688238,0.0741990705175091
-1,9600,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,68.0,0.0,0.0,9999.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.9870117051796036,2.6527777777777777,3.2574700476153438,0.008755019581039046,0.02533871828607008,-0.7460681999837708,0.20176032000153166,-0.710058547865659,0.025821698524019273,0.06799670096004581,0.018354407296341493,0.07599775054001691,0.016689763255688238,0.07459895050550791
-1,9700,RAINFOREST_RESIN,9995.0,22.0,,,,,10002.0,1.0,10005.0,22.0,,,9998.5,68.0,-1.5,0.0,10000.0,1.5,-1.5,-0.014999999999998348,11.5,0.00130433648403043,21.0,1.142855510206414,2.6527777777777777,3.2574700476153438,-0.009760589225222176,0.003355381520763247,-0.7407462797504525,0.18844831978105675,-0.6783340168458789,0.025627721660672627,0.06799880096009306,0.018658424205641892,0.07449827561877873,0.01676452147465069,0.07439916053701262
-1,9800,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,68.0,1.5,0.0,10001.5,1.5,-1.5,0.015002250337547984,26.0,0.0005770074091079643,0.0,0.6746979822915876,2.722222222222222,3.2998316455372216,-0.013056680516764101,-0.002103687473832757,-0.7457140651956515,0.14528751727750686,-0.44450853979962063,0.020011066707712327,0.07499775059246439,0.01884270463175281,0.07649857558878172,0.01684198149403424,0.07519928052501382
-1,9900,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,68.0,0.0,0.0,10003.0,3.0,-3.0,0.0,25.0,0.0,0.0,0.43093875034392226,2.722222222222222,3.2998316455372216,-0.01681271189829898,-0.002103687473832757,-0.7368155147617097,0.14528128429859596,-0.41289814384133045,0.011558687415347008,0.07799880043498801,0.01870953680952239,0.07749857558878172,0.016457441201798394,0.07579907049350909
-1,10000,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,68.0,0.0,0.0,10001.0,1.0,-1.0,0.0,28.0,0.0,0.0,0.33476366114707196,2.722222222222222,3.2998316455372216,-0.01681271189829898,-0.002103687473832757,-0.7368155147617097,0.14520131650154436,-0.4522207941657839,0.010540793938179928,0.07999880043498801,0.01870953680952239,0.07749857558878172,0.016066761003017762,0.0765991904815103
-1,10100,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,10002.0,3.0,10004.0,1.0,10005.0,24.0,9999.0,68.0,-1.0,0.0,9998.0,-1.0,-1.0,-0.009999999999998899,2.0,0.004999750012498824,2.0,0.34482728894199227,2.722222222222222,3.2998316455372216,-0.014595612088180098,-0.001110697907982507,-0.7316187202563895,0.14520110972586067,-0.4919670422539038,0.010327928863173437,0.08000000043500001,0.01884273116786689,0.07649887561878473,0.016066773450799713,0.0761993104935115
-1,10200,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,68.0,1.0,0.0,10001.5,1.5,-1.5,0.010001000100001711,2.0,0.00500025003749898,0.0,0.2311555465773401,2.7777777777777777,3.3333333333333335,-0.01847087385849094,-0.0029618610879533526,-0.735570817119545,0.11854648588186631,-0.4480098555036044,0.010814185807694816,0.08100105027752363,0.018988789746272886,0.07549887561878472,0.016066786407251996,0.07659943048151269
-1,10300,RAINFOREST_RESIN,9998.0,4.0,9995.0,27.0,,,10005.0,27.0,,,,,10001.5,68.0,1.5,0.0,10001.0,-0.5,-0.5,0.01500000000000945,15.5,0.0009677356920284031,23.0,0.4035084179750719,2.694444444444444,3.2829526005987013,-0.00045815463011985485,0.007496534883122577,-0.6972470592934842,0.1942186150105604,-0.5371626051913354,0.010814366824693456,0.08000000043500001,0.019282671799220764,0.0749983506975229,0.016144371921319383,0.07639922051300797
-1,10400,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10003.0,68.0,1.5,0.0,10000.0,-3.0,-3.0,0.014997750337442106,1.0,0.01499625071237087,0.0,0.40707928577054353,2.578216374269005,3.2113650519796124,-0.0064141648216779696,0.004723843898953952,-0.6517266828859996,0.2843094450023903,-0.4589975342862367,0.011352885258698023,0.07600000055495203,0.01954178396790261,0.07099805078749591,0.016277437783697814,0.07479910054899717
-1,10500,RAINFOREST_RESIN,9998.0,4.0,9996.0,2.0,9995.0,29.0,10004.0,2.0,10005.0,29.0,,,10001.0,70.0,-2.0,0.0,9998.5,-2.5,-2.5,-0.019994001799461536,3.0,0.006664445118316567,2.0,0.41739094139918137,2.68640350877193,3.2780503405359287,-0.0018146603872158632,0.001314798975313297,-0.6592257931678882,0.3163113676201969,-0.29548544517798936,0.01286582958625233,0.07399940061494603,0.02000079102926916,0.07099805078749591,0.0165360460670134,0.07399898056099598
-1,10600,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10000.0,4.0,10004.0,2.0,10005.0,29.0,9998.0,70.0,-3.0,0.0,10001.5,3.5,-3.5,-0.029997000299974985,3.0,0.009998666811097958,2.0,0.42735006209396403,2.253654970760234,3.0024356584348206,0.0022056094898553914,0.010431217853377061,-0.5203405853916397,0.3580843174811746,-0.2391761045866965,0.016192042466160968,0.07000020077497804,0.02100190619949656,0.06899845086751193,0.017078750599401896,0.07279914059300238
-1,10700,RAINFOREST_RESIN,9998.0,8.0,9995.0,28.0,,,10005.0,28.0,,,,,10001.5,70.0,3.5,0.0,9999.0,-2.5,-2.5,0.035007001400289006,18.0,0.0019448226065571306,20.0,0.3967608123394232,2.379385964912281,3.085051678602665,0.020821701773522175,0.03580756878656888,-0.5780908260404998,0.3581629014034708,-0.2509930863501027,0.019177499217147453,0.06999810077493078,0.022243782486599098,0.06899845086751193,0.017670993702827147,0.07279914059300238
-1,10800,RAINFOREST_RESIN,9998.0,5.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10001.0,70.0,-0.5,0.0,10000.0,-1.0,-1.0,-0.004999250112480702,3.5,0.0014283163659554589,3.0,0.5148509753950739,1.1315789473684208,2.1275139927797615,0.09352453295600476,0.039306258950447454,-0.37227632795161103,0.2470538797884276,-0.16523356105033568,0.01882664860300655,0.06599750083492478,0.01895318684518737,0.07049762571369458,0.01755397907850305,0.07239902060500117
-1,10900,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,75.0,-1.0,0.0,10000.0,0.0,0.0,-0.009999000099991662,1.0,0.009998000299961665,0.0,0.6753237982807814,0.6944444444444445,1.6666666666666667,0.059848365198394676,0.0404454287305202,-0.28665837928485755,0.1346860310558573,-0.26363078237267296,0.019148528454170182,0.06399750083492478,0.015413064263253765,0.07099815063495639,0.017613177403927784,0.07239902060500118
-1,11000,RAINFOREST_RESIN,9995.0,24.0,,,,,10002.0,7.0,10005.0,24.0,,,9998.5,75.0,-1.5,0.0,9999.0,0.5,-0.5,-0.014999999999998348,15.5,0.0009677356920276868,17.0,1.069765783308863,0.5277777777777779,1.452966314513558,0.03720790979591246,0.017060128341485875,-0.21865542119745895,0.17932086511303968,-0.2806146802599916,0.019727433735843722,0.060998550992448414,0.015413173731536275,0.0704986757137182,0.017740488971062653,0.07179923063650591
-1,11100,RAINFOREST_RESIN,9998.0,3.0,9995.0,21.0,,,10005.0,21.0,,,,,10001.5,75.0,3.0,0.0,9999.0,-2.5,-2.5,0.03000450067509597,12.0,0.002500354219972831,18.0,1.140938065854945,0.8055555555555554,1.795054935711501,0.061766087411565355,0.02811790223878966,-0.3005863258071384,-0.10047217602920232,-0.33377259299024287,0.0217630173574888,0.06199690108991879,0.016739454442904294,0.07099845076245939,0.01825091478740569,0.07159902066800118
-1,11200,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10002.0,7.0,10004.0,2.0,10005.0,21.0,9999.0,80.0,-2.5,0.0,10000.0,1.0,-1.0,-0.024996250562414613,4.5,0.005554598911671877,5.0,1.1688296508705833,1.1805555555555556,2.173067468400883,0.0644528262483407,0.02900766334598169,-0.3868437858815643,-0.2596697153340175,-0.4608497884764881,0.023190288550450685,0.059997501149924796,0.017612620354487938,0.0704992757137242,0.01859838328133032,0.07119914068000237
-1,11300,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,80.0,1.0,0.0,9999.0,-1.0,-1.0,0.010001000100001711,1.0,0.010000000099991713,0.0,1.0719982848027443,1.2390350877192982,2.2262390596872548,0.0542949889177096,0.03015904863595829,-0.3916813487483711,-0.23039950801180206,-0.28216096445596706,0.022858628556767787,0.060998550992448414,0.017472000739447817,0.07049927571372422,0.018654254573501287,0.07119914068000238
-1,11400,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,80.0,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0719982848027443,1.1805555555555554,2.1730674684008826,0.05835812384996204,0.02403567443472957,-0.37634513763615646,-0.23039085227822703,-0.32727797900807604,0.022136714891106874,0.06699915081250239,0.017313174762715326,0.07149957568372722,0.018654254573501287,0.07119914068000238
-1,11500,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10002.0,7.0,10004.0,1.0,10005.0,25.0,9999.0,82.0,-1.0,0.0,10003.5,4.5,-4.5,-0.009999999999998899,4.0,0.0024999375015621857,6.0,1.1181084754197237,1.1805555555555556,2.173067468400883,0.05560256041500072,0.030453666312681746,-0.37634451131016816,-0.1942132137775837,-0.3133790153808042,0.02150056651698536,0.06700035081251439,0.01731320364235615,0.0704998757137302,0.018206867546538507,0.07199914065599278
-1,11600,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10002.0,2.0,10004.0,2.0,10005.0,27.0,9999.0,82.0,0.0,0.0,10000.0,1.0,-1.0,0.0,2.0,0.0,0.0,1.1039982336028262,1.179093567251462,2.17172149895097,0.05560256041500072,0.033496559047417614,-0.38019255154154896,-0.17490367405416957,-0.27997933781179973,0.01912104489956775,0.0690001507124884,0.01731320364235615,0.0695001757437332,0.017698477830222402,0.07159926066799398
-1,11700,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,82.0,1.0,0.0,10000.0,0.0,0.0,0.010001000100001711,2.0,0.00500025003749898,0.0,1.0537611747071511,1.0555555555555556,2.0548046676563256,0.08187606612648576,0.031467963890927035,-0.3511584536805337,-0.18709218398864014,0.044961912025700185,0.015465485226171725,0.07000120055501201,0.017112463735199746,0.0699996506649714,0.01762478131603499,0.07179905063648925
