day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,effective_spread,mid_price_future,price_impact,realized_spread,mid_price_pct_change,trade_size_proxy,amihud,volume_imbalance,vpin_proxy,roll_cov,roll_spread,kyle_lambda_20,kyle_lambda_40,return_autocorr_1,return_autocorr_5,return_autocorr_10,volatility_10,range_volatility_10,volatility_20,range_volatility_20,volatility_50,range_volatility_50
-1,7100,KELP,2024.0,30.0,,,,,2027.0,30.0,,,,,2025.5,-18.2734375,-1.0,0.0,2025.5,0.0,0.0,-0.049346163335806104,30.0,0.0016448666283047759,0.0,0.41269822553368457,0.25584795321637427,1.01162829777814,0.00996171507578583,-0.00754236803827851,-0.4243464789399314,-0.07613839152724008,0.043935710732831486,0.0403034104666473,0.13329067707211237,0.038326542326742916,0.13330408484984008,0.03631185024751822,0.13925464008727098
-1,7200,KELP,2024.0,28.0,,,,,2027.0,28.0,,,,,2025.5,-12.796875,0.0,0.0,2025.5,0.0,0.0,0.0,28.0,0.0,0.0,0.40176582703495495,0.25,1.0,0.009833483565747668,-0.00761386699701275,-0.4104689092954621,-0.08523941182701711,0.04393571073283147,0.0403034104666473,0.13329067707211237,0.038326542326742916,0.1333004268706504,0.036136674937516045,0.14024156299306165
-1,7300,KELP,2024.0,35.0,,,,,2027.0,31.0,,,,,2025.5,-12.390625,0.0,0.0,2025.5,0.0,0.0,0.0,33.0,0.0,4.0,0.38793086727117787,0.16666666666666666,0.816496580927726,0.004218181427041354,-0.008669919212852102,-0.3246309984881262,-0.07586817194183372,0.04815898778232984,0.0403034104666473,0.13329067707211237,0.036701011532125336,0.1382374794502604,0.03544155233910604,0.13925512721604974
-1,7400,KELP,2024.0,22.0,,,,,2027.0,23.0,,,,,2025.5,-14.84375,0.0,0.0,2025.5,0.0,0.0,0.0,22.5,0.0,1.0,0.39651398844706387,0.08552631578947367,0.5848976518656017,0.011178495805500923,-0.0078038686945962775,-0.20050597968725586,-0.0918983593506998,0.07171532762226064,0.0403034104666473,0.13329067707211237,0.032308464081341914,0.14070234685722477,0.03381524786818421,0.14122946051733512
-1,7500,KELP,2024.0,25.0,,,,,2027.0,25.0,,,,,2025.5,-18.9375,0.0,0.0,2025.0,-0.5,-0.5,0.0,25.0,0.0,0.0,0.39999982417590146,0.1381578947368421,0.7433919416750281,0.014640743005764116,-0.0078038686945962775,-0.3701488487259807,-0.08265412568233546,0.09228211887651308,0.0403034104666473,0.13329067707211237,0.030466810760364716,0.13823138251676317,0.03212786702308242,0.14221735840271219
-1,7600,KELP,2024.0,22.0,,,,,2027.0,22.0,,,,,2025.5,-17.9765625,0.0,0.0,2025.0,-0.5,-0.5,0.0,22.0,0.0,0.0,0.4071586545151434,0.1111111111111111,0.6666666666666666,0.004752941432542587,-0.0078038686945962775,-0.32691510065138774,-0.08174012556889128,-0.14773191909837416,0.039369117236808325,0.12835849818705283,0.028282478418638828,0.14070112723020578,0.031922237689957576,0.14221882015033013
-1,7700,KELP,2024.0,21.0,,,,,2027.0,22.0,,,,,2025.5,-16.9609375,0.0,0.0,2024.0,-1.5,-1.5,0.0,21.5,0.0,1.0,0.3412525523747074,0.1111111111111111,0.6666666666666666,0.0033589692102774463,-0.007751685214796528,-0.33331271939543905,-0.0833230513603193,0.06794340805460526,0.03823595944693047,0.12836580692514257,0.02773870972254789,0.14070112723020578,0.03114994069246077,0.14221882015033013
-1,7800,KELP,2024.0,23.0,,,,,2027.0,23.0,,,,,2025.5,-16.0546875,0.0,0.0,2024.5,-1.0,-1.0,0.0,23.0,0.0,0.0,0.23454147780747214,0.1111111111111111,0.6666666666666666,0.0033589692102774463,-0.007751685214796528,-0.333312719395439,-0.0833230513603193,0.00844082366261379,0.02955384037640649,0.13330042145409596,0.02773870972254789,0.14070112723020578,0.030945586624316082,0.14123043441414548
-1,7900,KELP,2024.0,31.0,,,,,2027.0,27.0,,,,,2025.5,-15.5078125,0.0,0.0,2024.5,-1.0,-1.0,0.0,29.0,0.0,4.0,0.13226447604630218,0.1111111111111111,0.6666666666666666,0.003356150908385868,-0.007794038609116494,-0.333312719395439,-0.0833230513603193,0.00844082366261379,0.02955384037640649,0.13823503598304934,0.02773870972254789,0.14070112723020578,0.030945586624316082,0.14024204867796086
-1,8000,KELP,2024.0,27.0,,,,,2026.0,8.0,2027.0,27.0,,,2025.0,-10.21875,-0.5,0.0,2024.5,-0.5,-0.5,-0.024685262898049842,17.5,0.001410578390869186,19.0,0.11530810524528619,0.1111111111111111,0.6666666666666666,-0.0008999653986184697,-0.009553551399194475,-0.3269120340913398,-0.08173936811850324,-0.2679137477429575,0.016654464977857057,0.1431769628593458,0.02828274428945724,0.1382338199657291,0.030945640240448415,0.1392551257721702
-1,8100,KELP,2023.0,23.0,,,,,2027.0,23.0,,,,,2025.0,9.0625,0.0,0.0,2024.5,-0.5,-0.5,0.0,23.0,0.0,0.0,0.11860935844198019,0.11184210526315791,0.6688560540599386,-0.0009090898622601572,-0.008612928900815896,-0.3227446917087575,-0.08377208105936818,-0.6457123075698601,0.007806165539788636,0.14811889154026897,0.02828274428945724,0.14070478430619068,0.029068003326302796,0.14122945847114055
-1,8200,KELP,2023.0,23.0,,,,,2025.0,1.0,2026.0,23.0,,,2024.0,16.5859375,-1.0,0.0,2024.0,0.0,0.0,-0.04938271604938427,12.0,0.004115192044181654,22.0,0.22319465068067804,0.11330409356725145,0.6732134685736805,-0.008587053681112792,-0.012467996314434624,-0.30573724235668537,-0.08105301843419493,-0.30240830786207334,0.01666469421069651,0.14318915672634025,0.03025639326126856,0.13823991689922632,0.029928605954106766,0.14122945847114057
-1,8300,KELP,2023.0,30.0,,,,,2026.0,30.0,,,,,2024.5,34.0,0.5,0.0,2025.5,1.0,-1.0,0.024703557312255597,30.0,0.000823449165577968,0.0,0.20842562819262608,0.14327485380116958,0.7570332986102252,-0.010393790300070564,-0.006377671222426673,-0.35386282041480893,-0.09377468182479745,-0.2587530989130992,0.019478181469709123,0.1431964726847195,0.030912511061020546,0.13824357487841596,0.03013174975718338,0.14221686862560215
-1,8400,KELP,2023.0,28.0,,,,,2026.0,28.0,,,,,2024.5,33.109375,0.0,0.0,2025.5,1.0,-1.0,0.0,28.0,0.0,0.0,0.19913411292895544,0.14181286549707603,0.7531609801286204,-0.010393790300070564,-0.004472852852487873,-0.3427384979283209,-0.09377468182479747,-0.2587530989130992,0.019478181469709123,0.14320378864309877,0.030912511061020546,0.13824723285760557,0.029928605954106766,0.14221686862560215
-1,8500,KELP,2023.0,31.0,,,,,2026.0,31.0,,,,,2024.5,37.0546875,0.0,0.0,2025.0,0.5,-0.5,0.0,31.0,0.0,0.0,0.19409274510854638,0.14327485380116955,0.7570332986102251,-0.010393790300070564,-0.0044572815519356756,-0.3538494995093095,-0.15177638558336365,-0.2587530989130992,0.019478181469709123,0.14321110460147807,0.030912511061020546,0.13825089083679523,0.029928605954106766,0.14221686862560215
-1,8600,KELP,2023.0,22.0,,,,,2026.0,23.0,,,,,2024.5,28.8984375,0.0,0.0,2024.5,0.0,0.0,0.0,22.5,0.0,1.0,0.19789465351804061,0.16154970760233914,0.8038649329392075,-0.008600481232871254,-0.004472852852487873,-0.4178487396646006,-0.022820708385206577,-0.28255025538163586,0.019478181469709123,0.14321842055985734,0.03025729683418489,0.13578845937345507,0.029928605954106766,0.14221686862560218
-1,8700,KELP,2023.0,27.0,,,,,2025.0,4.0,2026.0,27.0,,,2024.0,20.3125,-0.5,0.0,2024.0,0.0,0.0,-0.02469745616201502,15.5,0.001593373988684913,23.0,0.2980560267576558,0.11695906432748539,0.6839855680567695,-0.012411674822330446,-0.004580986481234035,-0.3632135622817418,0.07866809694248468,-0.3135511012374988,0.02032985970118791,0.1382886857459286,0.029831372662825064,0.13332724633553558,0.03013179659238558,0.14122945847114055
-1,8800,KELP,2024.0,7.0,2023.0,25.0,,,2027.0,25.0,,,,,2025.5,5.453125,1.5,0.0,2024.5,-1.0,-1.0,0.07411067193676679,16.0,0.0046318880467476325,18.0,0.3875276670255381,0.15131578947368424,0.7779866052154991,0.00774690915165955,0.0025763980731334122,-0.4551538895239936,0.28743057370270203,-0.20876534110332964,0.032931977688607984,0.1382886857459286,0.03048032554313854,0.13579455360001227,0.031925755771983505,0.1412279952794647
-1,8900,KELP,2024.0,1.0,2023.0,26.0,,,2027.0,26.0,,,,,2025.5,8.0546875,0.0,0.0,2024.5,-1.0,-1.0,0.0,13.5,0.0,25.0,0.516746164236285,0.1513157894736842,0.7779866052154991,0.007910924730839694,0.002294881564764274,-0.45505129166298464,0.28743057370270203,-0.20876534110332964,0.032931977688607984,0.13828868574592856,0.03048032554313854,0.13826186086448897,0.031925755771983505,0.14122653208778885
-1,9000,KELP,2023.0,31.0,,,,,2027.0,31.0,,,,,2025.0,9.1328125,-0.5,0.0,2024.5,-0.5,-0.5,-0.024685262898049842,31.0,0.0007962962344653676,0.0,0.3999998202247999,0.070906432748538,0.532565236374054,-0.004302558566096231,0.002294881564764274,-0.27881293085264897,0.3851706276954732,0.12352130735673235,0.032931977688607984,0.14816522895580514,0.025681624780707096,0.1456710959075755,0.03213162438393172,0.14221345463229765
-1,9100,KELP,2023.0,29.0,,,,,2026.0,2.0,2027.0,27.0,,,2024.5,13.2734375,-0.5,0.0,2024.5,0.0,0.0,-0.024691358024686583,15.5,0.0015929805630084052,27.0,0.5395346327745894,0.05701754385964913,0.4775669329409193,-0.01092962261265726,-0.0003730968423346718,-0.2364794336428873,0.46964895887500807,0.23068646161543452,0.03384535778779326,0.14323061623326125,0.023905516065858282,0.1456747538867651,0.03213168747253654,0.14122653208778885
-1,9200,KELP,2023.0,27.0,,,,,2025.0,7.0,2026.0,27.0,,,2024.0,15.921875,-0.5,0.0,2024.5,0.5,-0.5,-0.02469745616201502,17.0,0.0014527829931597473,20.0,0.5181815826447351,0.04605263157894738,0.4291975376394761,-0.012760190876461163,-0.001788456170784744,-0.18268998615906304,0.49783586343385217,0.39591123988387866,0.03080694601276816,0.14323061623326125,0.024404097163560592,0.14320988647980074,0.03231333871767198,0.13925219938881847
-1,9300,KELP,2023.0,21.0,,,,,2026.0,21.0,,,,,2024.5,25.0,0.5,0.0,2024.5,0.0,0.0,0.024703557312255597,21.0,0.0011763542703251697,0.0,0.5402841041307563,0.059941520467836254,0.4896591486650127,-0.014460089898999596,-0.005858411891409356,-0.22544362651374447,0.5066029787347601,0.45170535258308514,0.03080694601276816,0.14323061623326125,0.0252130505551837,0.14321354445899037,0.030734462061067728,0.14122750766915482
-1,9400,KELP,2023.0,23.0,,,,,2026.0,23.0,,,,,2024.5,29.25,0.0,0.0,2025.5,1.0,-1.0,0.0,23.0,0.0,0.0,0.5533977896127235,0.05847953216374269,0.4836508334066744,-0.014383549164957335,-0.0030935897166404257,-0.21281691549269316,0.5066029787347601,0.45170535258308503,0.03080694601276816,0.14323061623326122,0.0252130505551837,0.14321720243818,0.02992942735815471,0.1412275076691548
-1,9500,KELP,2023.0,35.0,,,,,2026.0,31.0,,,,,2024.5,25.7734375,0.0,0.0,2024.5,0.0,0.0,0.0,33.0,0.0,4.0,0.5673074195637405,0.058479532163742694,0.4836508334066745,-0.014617958259797911,-0.0013228729832011359,-0.21281691549269313,0.4990240232247052,0.45170535258308503,0.03080694601276816,0.14323061623326122,0.0252130505551837,0.14322086041736964,0.02992942735815471,0.1412275076691548
-1,9600,KELP,2023.0,31.0,,,,,2026.0,31.0,,,,,2024.5,33.421875,0.0,0.0,2024.5,0.0,0.0,0.0,31.0,0.0,0.0,0.540415454773462,0.058479532163742694,0.4836508334066745,-0.014617958259797911,-0.006712055878472931,-0.21281691549269308,0.48401207650048866,0.45170535258308503,0.03080694601276816,0.14323061623326125,0.0252130505551837,0.14322451839655928,0.02992942735815471,0.14122750766915482
-1,9700,KELP,2023.0,22.0,,,,,2026.0,22.0,,,,,2024.5,33.4765625,0.0,0.0,2024.0,-0.5,-0.5,0.0,22.0,0.0,0.0,0.42152447465270193,0.058479532163742694,0.4836508334066745,-0.014537095072926361,-0.007456285218732468,-0.21281691549269313,0.5550791232693076,0.48468321958556654,0.029571832754632474,0.14816766700556921,0.0252130505551837,0.1432281763757489,0.029716476583983655,0.1422149178236164
-1,9800,KELP,2023.0,26.0,,,,,2026.0,26.0,,,,,2024.5,31.0546875,0.0,0.0,2024.5,0.0,0.0,0.0,26.0,0.0,0.0,0.32618011751926285,0.058479532163742694,0.4836508334066745,-0.014537095072926361,-0.007456285218732468,-0.21281691549269308,0.5415459577040292,0.5269790216056812,0.015618758763967136,0.14817498296394851,0.0252130505551837,0.14323183435493855,0.02886624281044201,0.14122799527910762
-1,9900,KELP,2025.0,4.0,2023.0,25.0,,,2026.0,25.0,,,,,2025.5,21.4140625,1.0,0.0,2024.5,-1.0,-1.0,0.04939491232403004,14.5,0.0034065221842628697,21.0,0.30769217619992467,0.05409356725146198,0.4651604766162404,-0.00807859591732216,-0.003433451158356133,-0.18283917670114336,0.49542721239882315,0.3534660948026855,0.02328354868476548,0.13830087780472855,0.027758117991642718,0.13829478177532856,0.029716066771657904,0.13826478851107898
-1,10000,KELP,2023.0,36.0,,,,,2026.0,28.0,,,,,2024.5,22.546875,-1.0,0.0,2024.5,0.0,0.0,-0.049370525796099685,32.0,0.0015428241098027718,8.0,0.3404253870530268,0.11038011695906434,0.6644700654177412,-0.005846810632307279,-0.0036712574216401003,-0.3195937716163584,0.4410866504131277,0.3785195616772147,0.027175118468749232,0.13336626508218466,0.029413162413783483,0.14076574701899489,0.030341382842372696,0.13826478851107898
-1,10100,KELP,2023.0,25.0,,,,,2026.0,25.0,,,,,2024.5,26.9140625,0.0,0.0,2022.5,-2.0,-2.0,0.0,25.0,0.0,0.0,0.21676882749741205,0.11038011695906434,0.6644700654177412,-0.005846810632307279,-0.0036649749245111422,-0.3196068366032043,0.4410866504131277,0.3845174916859793,0.026028907375981163,0.13336626508218466,0.029413162413783483,0.13829844065772295,0.030341382842372696,0.138264788511079
-1,10200,KELP,2022.0,28.0,,,,,2026.0,28.0,,,,,2024.0,56.0625,-0.5,0.0,2023.5,-0.5,-0.5,-0.02469745616201502,28.0,0.0008820488556117664,0.0,0.12915846216889934,0.08260233918128657,0.5748124535230132,0.002440748511180017,-0.0027374987833695312,-0.25917667167872654,0.38630660460208094,0.33795321253064853,0.026028907375981163,0.14324768800708584,0.027757547559501064,0.14323915212017352,0.030541829461194152,0.13925366294159763
-1,10300,KELP,2024.0,1.0,2022.0,35.0,,,2025.0,27.0,,,,,2024.5,85.078125,0.5,0.0,2023.5,-1.0,-1.0,0.024703557312255597,14.0,0.0017645272042525124,26.0,0.2374244517406633,0.09722222222222221,0.6236095644623235,0.0077970956598376615,-0.00017724194936934816,-0.2982864785928362,0.288603176919184,0.3379532125306485,0.026028907375981163,0.1333687055422797,0.027757547559501064,0.1382996608877705,0.029911914672074807,0.13925415067215624
-1,10400,KELP,2023.0,1.0,2022.0,29.0,,,2026.0,29.0,,,,,2024.5,52.671875,0.0,0.0,2023.5,-1.0,-1.0,0.0,15.0,0.0,28.0,0.36174621133213664,0.09722222222222221,0.6236095644623235,0.007006748549865801,-1.0960336100021756e-05,-0.2916769440353225,0.2735103951076556,0.3379532125306484,0.026028907375981163,0.13336870554227973,0.027757547559501064,0.1382996608877705,0.027991652281052,0.14024156082661784
-1,10500,KELP,2023.0,2.0,2022.0,29.0,,,2026.0,31.0,,,,,2024.5,48.0,0.0,0.0,2024.5,0.0,0.0,0.0,16.5,0.0,29.0,0.4999997767858139,0.09722222222222221,0.6236095644623235,0.006463191281844368,0.00013798661260017313,-0.2916769440353225,0.2372645820528114,0.33795321253064836,0.026028907375981163,0.13336870554227973,0.027757547559501064,0.1382996608877705,0.027087314504018762,0.13925463828210907
-1,10600,KELP,2022.0,31.0,,,,,2023.0,4.0,2024.0,4.0,2025.0,31.0,2022.5,76.125,-2.0,0.0,2023.5,1.0,-1.0,-0.09878982464806008,17.5,0.005645100579314408,27.0,0.6603322278706756,0.09722222222222221,0.6236095644623235,-0.0036096047278047385,-0.005487454445561602,-0.23019437037500465,0.16442407866534264,0.216363348033593,0.040663422077884634,0.12349460761762923,0.03547521628985782,0.13336261192544524,0.02951609278640675,0.1382691797742319
-1,10700,KELP,2022.0,29.0,,,,,2025.0,28.0,,,,,2023.5,81.921875,1.0,0.0,2023.5,0.0,0.0,0.04944375772559795,28.5,0.0017348626048890336,1.0,0.6451609930133673,0.17543859649122806,0.837707816583391,-0.006102616833216242,-0.007608416699312603,-0.35355465253681223,0.03831822054288306,0.21481441518405175,0.04479390864099295,0.1235019308070027,0.03713637772629634,0.13583479890628597,0.03027982743185998,0.13827210760378242
-1,10800,KELP,2022.0,27.0,,,,,2025.0,24.0,,,,,2023.5,77.5234375,0.0,0.0,2023.5,0.0,0.0,0.0,25.5,0.0,3.0,0.6605077780564536,0.1783625730994152,0.8446598678744367,-0.009804755436659752,-0.00369621180982366,-0.3874107561606539,-0.11223803609862355,0.3486756986474391,0.04479390864099295,0.12350925399637618,0.03264962242137174,0.13584211848016234,0.03027982743185998,0.13827503543333294
-1,10900,KELP,2022.0,35.0,,,,,2025.0,28.0,,,,,2023.5,78.828125,0.0,0.0,2023.5,0.0,0.0,0.0,31.5,0.0,7.0,0.5524622901660428,0.17543859649122806,0.837707816583391,-0.011180778887629453,-0.004078135242194124,-0.38475140050109397,-0.11223803609862357,0.28619791121858346,0.040671335004718034,0.13339799830334884,0.03264962242137174,0.1358494380540387,0.03027982743185998,0.1382779632628835
-1,11000,KELP,2024.0,7.0,2022.0,24.0,,,2025.0,24.0,,,,,2024.5,78.9609375,1.0,0.0,2023.0,-1.5,-1.5,0.04941932295527973,15.5,0.003188322846644843,17.0,0.6359444073988906,0.18055555555555555,0.8498365855987975,-0.010577713214550453,-0.007165389616745659,-0.3799994278650694,-0.09545623700662227,-0.11874704901240335,0.04198758224943633,0.12351901583854273,0.03444568652653682,0.1284426404603637,0.031139840174853817,0.13630362996159814
-1,11100,KELP,2022.0,21.0,,,,,2025.0,21.0,,,,,2023.5,76.03125,-1.0,0.0,2024.0,0.5,-0.5,-0.04939491232403004,21.0,0.0023521274814896137,0.0,0.6478870197713522,0.25,1.0,-0.004222304279933682,-0.007165389616745659,-0.4808098689476018,0.17144511725190642,-0.11619794040450349,0.04479988735569577,0.12352633902791622,0.03574953583322471,0.12844630205505042,0.03188267797543401,0.1363065577911487
-1,11200,KELP,2022.0,23.0,,,,,2025.0,23.0,,,,,2023.5,80.046875,0.0,0.0,2022.5,-1.0,-1.0,0.0,23.0,0.0,0.0,0.6634612194897983,0.23757309941520466,0.974829419776003,-0.002349246203833567,-0.007165389616745659,-0.445953162068927,0.1716449316817513,-0.176425133394526,0.04426674465483224,0.11858929006469648,0.035365621096230995,0.13091848903589118,0.03188267797543401,0.13630948562069922
-1,11300,KELP,2022.0,25.0,,,,,2025.0,22.0,,,,,2023.5,76.28125,0.0,0.0,2023.0,-0.5,-0.5,0.0,23.5,0.0,3.0,0.5287353890871774,0.2390350877192982,0.9778242944809629,-0.0005429784346925795,-0.007161007368097142,-0.45551222946586223,0.17110161408689606,-0.24074159417143706,0.043260167589632866,0.12847559571887607,0.0348397057040515,0.13092215063057788,0.03188267797543401,0.13631241345024978
-1,11400,KELP,2022.0,26.0,,,,,2025.0,26.0,,,,,2023.5,70.859375,0.0,0.0,2023.5,0.0,0.0,0.0,26.0,0.0,0.0,0.380743815867039,0.2390350877192982,0.9778242944809629,-0.0005429784346925795,-0.0071473648700784475,-0.4555122294658621,0.17463417673863205,-0.24074159417143703,0.043260167589632866,0.12848291890824953,0.0348397057040515,0.13092581222526464,0.03188267797543401,0.13631534127980033
-1,11500,KELP,2022.0,26.0,,,,,2024.0,8.0,2025.0,26.0,,,2023.0,72.9375,-0.5,0.0,2024.5,1.5,-1.5,-0.024709661477639866,17.0,0.0014535009486791176,18.0,0.3318775843329326,0.24049707602339176,0.9808100244662914,-0.002000978519332249,-0.007927193355039941,-0.45388240633597243,0.12427634913357959,-0.23857833286693672,0.04365107259234458,0.12355075267520246,0.03518413141875295,0.1284597291087411,0.03204260977339467,0.13533037122486677
-1,11600,KELP,2022.0,29.0,,,,,2026.0,29.0,,,,,2024.0,49.4609375,1.0,0.0,2024.0,0.0,0.0,0.04943153732082095,29.0,0.0017045298919941983,0.0,0.20374211902614595,0.26608187134502925,1.0316624861746777,-0.005839590372745135,-0.00983840709543313,-0.47106287816326825,-0.0038383899130094374,-0.5448869050761134,0.03304952514246786,0.13836922275244615,0.03713959405681429,0.13093191518503772,0.0326557739132349,0.13533427307004936
-1,11700,KELP,2022.0,23.0,,,,,2023.0,2.0,2026.0,23.0,,,2022.5,58.75,-1.5,0.0,2024.5,2.0,-2.0,-0.07411067193675569,12.5,0.0059288063244898595,21.0,0.3073495290202543,0.3501461988304093,1.1834630519461253,-0.011969500902949222,-0.013262418476970765,-0.5379569757361297,-0.010136563108283904,-0.7278434733394997,0.038275142117170306,0.12848780163842222,0.040551024984091064,0.12599486622271247,0.0339725206883104,0.13336237842441306
-1,11800,KELP,2022.0,29.0,,,,,2024.0,4.0,2026.0,29.0,,,2023.0,45.890625,0.5,0.0,2024.5,1.5,-1.5,0.024721878862798974,16.5,0.0014982866081295855,25.0,0.42227358595193226,0.40350877192982454,1.270446806332047,-0.008037884100314523,-0.0109156646889295,-0.5883099744131446,-0.010133883761605667,-0.6991938760103726,0.0394109527548,0.12354831221600168,0.041082647803956665,0.12352878310618892,0.032660604680259074,0.1333643312752702
-1,11900,KELP,2023.0,2.0,2022.0,30.0,,,2024.0,3.0,2026.0,32.0,,,2023.5,47.9140625,0.5,0.0,2024.5,1.0,-1.0,0.024715768660410475,2.5,0.009885912027683082,1.0,0.455763830689635,0.3267543859649123,1.1432486797979036,-0.014536467510662062,-0.011763247341121174,-0.5035938657912739,-0.014179246129295973,-0.7439314376164189,0.040346558121497574,0.11366444762494658,0.039753140682884026,0.1235312229641477,0.032877361195932056,0.1323774090924004
-1,12000,KELP,2023.0,20.0,,,,,2026.0,20.0,,,,,2024.5,31.453125,1.0,0.0,2024.5,0.0,0.0,0.04941932295527973,20.0,0.0024709537929950218,0.0,0.3560207560100754,0.29166666666666663,1.0801234497346432,-0.019012108981625225,-0.012883614030491042,-0.43897696675175196,-0.05252939737214344,-0.4004445726745901,0.040346558121497574,0.1235434300897527,0.04007704182045965,0.1235312229641477,0.0318912215287375,0.1343541805651262
-1,12100,KELP,2023.0,27.0,,,,,2025.0,1.0,2026.0,27.0,,,2024.0,32.0859375,-0.5,0.0,2024.5,0.5,-0.5,-0.02469745616201502,14.0,0.0017640914109195664,26.0,0.5108692875710393,0.3194444444444444,1.130388330520878,-0.02088459545362264,-0.013963799214615298,-0.46009407360654564,-0.11319155053736925,-0.31375759230265976,0.0376524330573494,0.11859905612807123,0.0404559925917157,0.1210626975779937,0.03132949538287302,0.13336823360234046
-1,12200,KELP,2023.0,34.0,,,,,2026.0,30.0,,,,,2024.5,32.75,0.5,0.0,2024.5,0.0,0.0,0.024703557312255597,32.0,0.0007719837535587575,4.0,0.5077717576312136,0.3194444444444444,1.130388330520878,-0.025100533408679623,-0.01242705750657232,-0.46009407360654564,-0.129735787595828,-0.3123783697431842,0.038277068322486195,0.11859173293869776,0.04045568841230748,0.11859051150169714,0.0315472932221036,0.13336969679401633
-1,12300,KELP,2023.0,29.0,,,,,2026.0,29.0,,,,,2024.5,29.65625,0.0,0.0,2024.5,0.0,0.0,0.0,29.0,0.0,0.0,0.4785891795520506,0.3194444444444444,1.130388330520878,-0.028775567912870205,-0.011456312447421351,-0.46009407360654553,-0.12973585430164608,-0.3114457339435308,0.038277068322486195,0.1185844097493243,0.04007704182045965,0.12353000273410018,0.0315472932221036,0.13337115998569218
-1,12400,KELP,2023.0,30.0,,,,,2026.0,26.0,,,,,2024.5,27.1953125,0.0,0.0,2024.5,0.0,0.0,0.0,28.0,0.0,4.0,0.4937653397679103,0.3194444444444444,1.130388330520878,-0.032444882133404726,-0.01159978745904479,-0.4600940736065457,-0.13144793637587326,-0.3114457339435308,0.038277068322486195,0.11857708655995083,0.04007704182045965,0.12353000273410018,0.0315472932221036,0.13337262317736803
